data;produto;canal;regiao;unidades_vendidas;preco_unitario;receita;custo_unitario;margem_abs;margem_pct;concorrente_principal;status;motivo_loss;elasticidade
30/01/2025;Neurovit-X;Farmácia;SP;236;95;22420;61,75;33,25;0,35;SanisMed;Ganha;;-1
09/01/2025;ImmuPro;Farmácia;SP;158;135;21330;87,75;47,25;0,35;NeoQuim;Ganha;;-1
02/01/2025;NexoMax;Clínica;MG;56;85;4760;55,25;29,75;0,35;SanisMed;Ganha;;-1
03/01/2025;Lifexin;Distribuidor;RS;29;78;2262;50,7;27,3;0,35;SanisMed;Ganha;;-1
29/01/2025;Neurovit-X;Distribuidor;SP;143;95;13585;61,75;33,25;0,35;SanisMed;Ganha;;-1
20/01/2025;Cardiolum;Clínica;RS;110;112;12320;72,8;39,2;0,35;FarmaLife;Ganha;;-1
02/01/2025;ImmuPro;Distribuidor;SP;202;135;27270;87,75;47,25;0,35;FarmaLife;Ganha;;-1
03/01/2025;NexoMax;Hospital;RS;270;85;22950;55,25;29,75;0,35;FarmaLife;Ganha;;-1
07/01/2025;Lifexin;Clínica;BA;29;78;2262;50,7;27,3;0,35;NeoQuim;Ganha;;-1
08/01/2025;ImmuPro;Farmácia;RJ;122;135;16470;87,75;47,25;0,35;SanisMed;Ganha;;-1
15/01/2025;Lifexin;Clínica;RJ;121;78;9438;50,7;27,3;0,35;NeoQuim;Ganha;;-1
22/01/2025;NexoMax;Clínica;RJ;73;85;6205;55,25;29,75;0,35;SanisMed;Ganha;;-1
09/01/2025;Cardiolum;Distribuidor;RS;65;112;7280;72,8;39,2;0,35;FarmaLife;Ganha;;-1
16/01/2025;NexoMax;Hospital;BA;139;85;11815;55,25;29,75;0,35;NeoQuim;Ganha;;-1
31/01/2025;Neurovit-X;Distribuidor;RS;205;95;19475;61,75;33,25;0,35;NeoQuim;Ganha;;-1
27/01/2025;Lifexin;Clínica;SP;196;78;15288;50,7;27,3;0,35;FarmaLife;Ganha;;-1
23/01/2025;Lifexin;Farmácia;MG;146;78;11388;50,7;27,3;0,35;SanisMed;Ganha;;-1
14/01/2025;Lifexin;Clínica;BA;255;78;19890;50,7;27,3;0,35;NeoQuim;Ganha;;-1
21/01/2025;NexoMax;Clínica;RJ;188;85;15980;55,25;29,75;0,35;FarmaLife;Ganha;;-1
12/01/2025;Cardiolum;Farmácia;RJ;51;112;5712;72,8;39,2;0,35;FarmaLife;Ganha;;-1
01/01/2025;Lifexin;Distribuidor;BA;189;78;14742;50,7;27,3;0,35;NeoQuim;Ganha;;-1
20/01/2025;NexoMax;Farmácia;BA;80;85;6800;55,25;29,75;0,35;FarmaLife;Ganha;;-1
26/01/2025;Neurovit-X;Farmácia;RS;90;95;8550;61,75;33,25;0,35;NeoQuim;Ganha;;-1
08/01/2025;Lifexin;Hospital;RS;120;78;9360;50,7;27,3;0,35;NeoQuim;Ganha;;-1
12/01/2025;Lifexin;Distribuidor;MG;106;78;8268;50,7;27,3;0,35;NeoQuim;Ganha;;-1
08/01/2025;Cardiolum;Clínica;RS;42;112;4704;72,8;39,2;0,35;FarmaLife;Ganha;;-1
27/01/2025;NexoMax;Farmácia;BA;244;85;20740;55,25;29,75;0,35;NeoQuim;Ganha;;-1
12/01/2025;Cardiolum;Farmácia;MG;204;112;22848;72,8;39,2;0,35;SanisMed;Ganha;;-1
06/01/2025;Neurovit-X;Distribuidor;BA;187;95;17765;61,75;33,25;0,35;FarmaLife;Ganha;;-1
01/01/2025;Cardiolum;Clínica;SP;40;112;4480;72,8;39,2;0,35;SanisMed;Ganha;;-1
31/01/2025;ImmuPro;Hospital;MG;262;135;35370;87,75;47,25;0,35;NeoQuim;Ganha;;-1
18/01/2025;ImmuPro;Distribuidor;RJ;16;135;2160;87,75;47,25;0,35;SanisMed;Ganha;;-1
30/01/2025;Cardiolum;Farmácia;RS;63;112;7056;72,8;39,2;0,35;SanisMed;Ganha;;-1
03/01/2025;Cardiolum;Clínica;RS;87;112;9744;72,8;39,2;0,35;FarmaLife;Ganha;;-1
29/01/2025;ImmuPro;Clínica;RJ;277;135;37395;87,75;47,25;0,35;SanisMed;Ganha;;-1
27/01/2025;NexoMax;Farmácia;MG;4;85;340;55,25;29,75;0,35;SanisMed;Ganha;;-1
05/01/2025;Cardiolum;Distribuidor;SP;43;112;4816;72,8;39,2;0,35;SanisMed;Ganha;;-1
10/01/2025;ImmuPro;Hospital;RS;0;135;0;87,75;47,25;0,35;SanisMed;Perdida;Serviço;-1
31/01/2025;Lifexin;Distribuidor;RJ;51;78;3978;50,7;27,3;0,35;SanisMed;Ganha;;-1
31/01/2025;ImmuPro;Hospital;RS;25;135;3375;87,75;47,25;0,35;NeoQuim;Ganha;;-1
29/01/2025;ImmuPro;Farmácia;SP;36;135;4860;87,75;47,25;0,35;NeoQuim;Ganha;;-1
15/01/2025;NexoMax;Distribuidor;SP;158;85;13430;55,25;29,75;0,35;NeoQuim;Ganha;;-1
24/01/2025;Cardiolum;Clínica;SP;262;112;29344;72,8;39,2;0,35;SanisMed;Ganha;;-1
26/01/2025;Cardiolum;Farmácia;RS;186;112;20832;72,8;39,2;0,35;SanisMed;Ganha;;-1
18/01/2025;Neurovit-X;Distribuidor;RS;200;95;19000;61,75;33,25;0,35;NeoQuim;Ganha;;-1
13/01/2025;Neurovit-X;Hospital;BA;258;95;24510;61,75;33,25;0,35;NeoQuim;Ganha;;-1
23/01/2025;NexoMax;Clínica;RJ;126;85;10710;55,25;29,75;0,35;NeoQuim;Ganha;;-1
27/01/2025;Neurovit-X;Hospital;MG;183;95;17385;61,75;33,25;0,35;FarmaLife;Ganha;;-1
01/01/2025;Cardiolum;Farmácia;RS;126;112;14112;72,8;39,2;0,35;NeoQuim;Ganha;;-1
06/01/2025;Lifexin;Distribuidor;SP;109;78;8502;50,7;27,3;0,35;FarmaLife;Ganha;;-1
27/01/2025;Cardiolum;Hospital;BA;245;112;27440;72,8;39,2;0,35;NeoQuim;Ganha;;-1
23/01/2025;Lifexin;Farmácia;MG;105;78;8190;50,7;27,3;0,35;NeoQuim;Ganha;;-1
02/01/2025;Neurovit-X;Clínica;MG;32;95;3040;61,75;33,25;0,35;FarmaLife;Ganha;;-1
13/01/2025;Cardiolum;Distribuidor;RS;27;112;3024;72,8;39,2;0,35;FarmaLife;Ganha;;-1
15/01/2025;ImmuPro;Hospital;MG;209;135;28215;87,75;47,25;0,35;NeoQuim;Ganha;;-1
13/01/2025;ImmuPro;Farmácia;MG;233;135;31455;87,75;47,25;0,35;NeoQuim;Ganha;;-1
28/01/2025;Cardiolum;Hospital;RJ;53;112;5936;72,8;39,2;0,35;SanisMed;Ganha;;-1
12/01/2025;Neurovit-X;Hospital;RS;61;95;5795;61,75;33,25;0,35;SanisMed;Ganha;;-1
25/01/2025;Lifexin;Farmácia;BA;8;78;624;50,7;27,3;0,35;SanisMed;Ganha;;-1
13/01/2025;Lifexin;Clínica;RJ;285;78;22230;50,7;27,3;0,35;FarmaLife;Ganha;;-1
04/01/2025;Cardiolum;Clínica;RS;82;112;9184;72,8;39,2;0,35;SanisMed;Ganha;;-1
18/01/2025;Cardiolum;Clínica;BA;69;112;7728;72,8;39,2;0,35;NeoQuim;Ganha;;-1
28/01/2025;Lifexin;Farmácia;RJ;298;78;23244;50,7;27,3;0,35;SanisMed;Ganha;;-1
18/01/2025;Neurovit-X;Hospital;BA;266;95;25270;61,75;33,25;0,35;NeoQuim;Ganha;;-1
15/01/2025;Neurovit-X;Clínica;RS;188;95;17860;61,75;33,25;0,35;FarmaLife;Ganha;;-1
20/01/2025;ImmuPro;Farmácia;RJ;231;135;31185;87,75;47,25;0,35;FarmaLife;Ganha;;-1
20/01/2025;Neurovit-X;Farmácia;MG;214;95;20330;61,75;33,25;0,35;FarmaLife;Ganha;;-1
11/01/2025;NexoMax;Clínica;SP;272;85;23120;55,25;29,75;0,35;NeoQuim;Ganha;;-1
26/01/2025;NexoMax;Hospital;MG;107;85;9095;55,25;29,75;0,35;NeoQuim;Ganha;;-1
30/01/2025;Cardiolum;Hospital;RJ;170;112;19040;72,8;39,2;0,35;NeoQuim;Ganha;;-1
25/01/2025;NexoMax;Distribuidor;BA;279;85;23715;55,25;29,75;0,35;FarmaLife;Ganha;;-1
16/01/2025;ImmuPro;Farmácia;SP;79;135;10665;87,75;47,25;0,35;FarmaLife;Ganha;;-1
28/01/2025;Lifexin;Hospital;MG;297;78;23166;50,7;27,3;0,35;FarmaLife;Ganha;;-1
14/01/2025;ImmuPro;Hospital;SP;208;135;28080;87,75;47,25;0,35;NeoQuim;Ganha;;-1
16/01/2025;Cardiolum;Clínica;RJ;225;112;25200;72,8;39,2;0,35;FarmaLife;Ganha;;-1
11/01/2025;Neurovit-X;Hospital;MG;294;95;27930;61,75;33,25;0,35;FarmaLife;Ganha;;-1
03/01/2025;NexoMax;Farmácia;BA;83;85;7055;55,25;29,75;0,35;SanisMed;Ganha;;-1
24/01/2025;NexoMax;Distribuidor;RJ;135;85;11475;55,25;29,75;0,35;FarmaLife;Ganha;;-1
23/01/2025;Neurovit-X;Clínica;RS;188;95;17860;61,75;33,25;0,35;NeoQuim;Ganha;;-1
08/01/2025;Cardiolum;Clínica;BA;19;112;2128;72,8;39,2;0,35;FarmaLife;Ganha;;-1
05/01/2025;Neurovit-X;Farmácia;RJ;158;95;15010;61,75;33,25;0,35;NeoQuim;Ganha;;-1
10/01/2025;ImmuPro;Hospital;MG;216;135;29160;87,75;47,25;0,35;FarmaLife;Ganha;;-1
05/01/2025;Cardiolum;Distribuidor;RJ;24;112;2688;72,8;39,2;0,35;SanisMed;Ganha;;-1
26/01/2025;Cardiolum;Distribuidor;RS;86;112;9632;72,8;39,2;0,35;NeoQuim;Ganha;;-1
09/01/2025;Cardiolum;Farmácia;MG;255;112;28560;72,8;39,2;0,35;FarmaLife;Ganha;;-1
20/01/2025;Cardiolum;Distribuidor;BA;140;112;15680;72,8;39,2;0,35;FarmaLife;Ganha;;-1
23/01/2025;Lifexin;Farmácia;RJ;112;78;8736;50,7;27,3;0,35;SanisMed;Ganha;;-1
26/01/2025;NexoMax;Distribuidor;RJ;51;85;4335;55,25;29,75;0,35;NeoQuim;Ganha;;-1
03/01/2025;NexoMax;Farmácia;MG;113;85;9605;55,25;29,75;0,35;FarmaLife;Ganha;;-1
30/01/2025;ImmuPro;Farmácia;RJ;269;135;36315;87,75;47,25;0,35;SanisMed;Ganha;;-1
17/01/2025;NexoMax;Distribuidor;MG;233;85;19805;55,25;29,75;0,35;FarmaLife;Ganha;;-1
30/01/2025;ImmuPro;Clínica;RS;9;135;1215;87,75;47,25;0,35;SanisMed;Ganha;;-1
11/01/2025;NexoMax;Hospital;SP;74;85;6290;55,25;29,75;0,35;FarmaLife;Ganha;;-1
19/01/2025;ImmuPro;Hospital;BA;56;135;7560;87,75;47,25;0,35;SanisMed;Ganha;;-1
05/01/2025;Cardiolum;Farmácia;RJ;20;112;2240;72,8;39,2;0,35;SanisMed;Ganha;;-1
03/01/2025;Lifexin;Hospital;BA;133;78;10374;50,7;27,3;0,35;SanisMed;Ganha;;-1
28/01/2025;Cardiolum;Clínica;RJ;201;112;22512;72,8;39,2;0,35;NeoQuim;Ganha;;-1
09/01/2025;Cardiolum;Distribuidor;SP;128;112;14336;72,8;39,2;0,35;SanisMed;Ganha;;-1
12/01/2025;Cardiolum;Farmácia;BA;27;112;3024;72,8;39,2;0,35;SanisMed;Ganha;;-1
05/01/2025;Neurovit-X;Distribuidor;BA;13;95;1235;61,75;33,25;0,35;FarmaLife;Ganha;;-1
16/01/2025;NexoMax;Clínica;RJ;139;85;11815;55,25;29,75;0,35;SanisMed;Ganha;;-1
09/01/2025;Neurovit-X;Hospital;MG;87;95;8265;61,75;33,25;0,35;FarmaLife;Ganha;;-1
10/01/2025;Neurovit-X;Clínica;RJ;165;95;15675;61,75;33,25;0,35;NeoQuim;Ganha;;-1
30/01/2025;NexoMax;Farmácia;SP;225;85;19125;55,25;29,75;0,35;NeoQuim;Ganha;;-1
15/01/2025;ImmuPro;Farmácia;RJ;27;135;3645;87,75;47,25;0,35;SanisMed;Ganha;;-1
21/01/2025;NexoMax;Hospital;SP;191;85;16235;55,25;29,75;0,35;FarmaLife;Ganha;;-1
19/01/2025;Cardiolum;Farmácia;SP;284;112;31808;72,8;39,2;0,35;SanisMed;Ganha;;-1
13/01/2025;Lifexin;Hospital;RS;6;78;468;50,7;27,3;0,35;SanisMed;Ganha;;-1
10/01/2025;Lifexin;Farmácia;RS;291;78;22698;50,7;27,3;0,35;FarmaLife;Ganha;;-1
02/01/2025;Lifexin;Farmácia;MG;183;78;14274;50,7;27,3;0,35;FarmaLife;Ganha;;-1
06/01/2025;NexoMax;Hospital;RS;53;85;4505;55,25;29,75;0,35;FarmaLife;Ganha;;-1
26/01/2025;Neurovit-X;Clínica;MG;64;95;6080;61,75;33,25;0,35;SanisMed;Ganha;;-1
28/01/2025;NexoMax;Farmácia;BA;174;85;14790;55,25;29,75;0,35;NeoQuim;Ganha;;-1
27/01/2025;Neurovit-X;Clínica;RS;55;95;5225;61,75;33,25;0,35;FarmaLife;Ganha;;-1
09/01/2025;Cardiolum;Clínica;RS;255;112;28560;72,8;39,2;0,35;SanisMed;Ganha;;-1
09/01/2025;NexoMax;Farmácia;SP;264;85;22440;55,25;29,75;0,35;FarmaLife;Ganha;;-1
03/01/2025;NexoMax;Clínica;SP;234;85;19890;55,25;29,75;0,35;SanisMed;Ganha;;-1
01/01/2025;NexoMax;Farmácia;RJ;125;85;10625;55,25;29,75;0,35;NeoQuim;Ganha;;-1
16/01/2025;Lifexin;Clínica;BA;294;78;22932;50,7;27,3;0,35;NeoQuim;Ganha;;-1
04/01/2025;Cardiolum;Hospital;SP;6;112;672;72,8;39,2;0,35;FarmaLife;Ganha;;-1
09/01/2025;NexoMax;Hospital;BA;7;85;595;55,25;29,75;0,35;NeoQuim;Ganha;;-1
04/01/2025;Cardiolum;Clínica;MG;92;112;10304;72,8;39,2;0,35;SanisMed;Ganha;;-1
29/01/2025;ImmuPro;Hospital;RJ;269;135;36315;87,75;47,25;0,35;FarmaLife;Ganha;;-1
15/01/2025;Lifexin;Hospital;SP;220;78;17160;50,7;27,3;0,35;NeoQuim;Ganha;;-1
02/01/2025;Neurovit-X;Distribuidor;BA;90;95;8550;61,75;33,25;0,35;NeoQuim;Ganha;;-1
13/01/2025;Cardiolum;Distribuidor;RJ;118;112;13216;72,8;39,2;0,35;NeoQuim;Ganha;;-1
08/01/2025;NexoMax;Farmácia;RJ;51;85;4335;55,25;29,75;0,35;FarmaLife;Ganha;;-1
07/01/2025;ImmuPro;Clínica;BA;184;135;24840;87,75;47,25;0,35;SanisMed;Ganha;;-1
26/01/2025;Cardiolum;Distribuidor;MG;275;112;30800;72,8;39,2;0,35;NeoQuim;Ganha;;-1
13/01/2025;Cardiolum;Clínica;BA;195;112;21840;72,8;39,2;0,35;NeoQuim;Ganha;;-1
23/01/2025;NexoMax;Clínica;MG;275;85;23375;55,25;29,75;0,35;FarmaLife;Ganha;;-1
04/01/2025;NexoMax;Hospital;SP;244;85;20740;55,25;29,75;0,35;NeoQuim;Ganha;;-1
13/01/2025;Neurovit-X;Clínica;RS;291;95;27645;61,75;33,25;0,35;FarmaLife;Ganha;;-1
21/01/2025;Lifexin;Farmácia;SP;118;78;9204;50,7;27,3;0,35;SanisMed;Ganha;;-1
20/01/2025;Neurovit-X;Distribuidor;MG;292;95;27740;61,75;33,25;0,35;SanisMed;Ganha;;-1
31/01/2025;Lifexin;Clínica;RJ;220;78;17160;50,7;27,3;0,35;NeoQuim;Ganha;;-1
12/01/2025;Lifexin;Clínica;RS;174;78;13572;50,7;27,3;0,35;FarmaLife;Ganha;;-1
09/01/2025;Cardiolum;Farmácia;RJ;11;112;1232;72,8;39,2;0,35;SanisMed;Ganha;;-1
25/01/2025;Neurovit-X;Farmácia;BA;62;95;5890;61,75;33,25;0,35;SanisMed;Ganha;;-1
11/01/2025;Lifexin;Farmácia;SP;18;78;1404;50,7;27,3;0,35;NeoQuim;Ganha;;-1
05/01/2025;ImmuPro;Farmácia;RS;207;135;27945;87,75;47,25;0,35;SanisMed;Ganha;;-1
25/01/2025;Neurovit-X;Farmácia;MG;191;95;18145;61,75;33,25;0,35;FarmaLife;Ganha;;-1
01/01/2025;NexoMax;Farmácia;RS;43;85;3655;55,25;29,75;0,35;SanisMed;Ganha;;-1
25/01/2025;NexoMax;Distribuidor;SP;263;85;22355;55,25;29,75;0,35;NeoQuim;Ganha;;-1
24/01/2025;NexoMax;Distribuidor;RS;118;85;10030;55,25;29,75;0,35;NeoQuim;Ganha;;-1
21/01/2025;ImmuPro;Distribuidor;RJ;17;135;2295;87,75;47,25;0,35;FarmaLife;Ganha;;-1
06/01/2025;Neurovit-X;Clínica;RS;24;95;2280;61,75;33,25;0,35;NeoQuim;Ganha;;-1
09/01/2025;Lifexin;Clínica;MG;128;78;9984;50,7;27,3;0,35;NeoQuim;Ganha;;-1
25/01/2025;Cardiolum;Distribuidor;SP;263;112;29456;72,8;39,2;0,35;NeoQuim;Ganha;;-1
02/01/2025;ImmuPro;Clínica;RS;133;135;17955;87,75;47,25;0,35;NeoQuim;Ganha;;-1
03/01/2025;NexoMax;Distribuidor;RJ;147;85;12495;55,25;29,75;0,35;SanisMed;Ganha;;-1
08/01/2025;Lifexin;Clínica;RS;13;78;1014;50,7;27,3;0,35;NeoQuim;Ganha;;-1
28/01/2025;NexoMax;Clínica;SP;55;85;4675;55,25;29,75;0,35;SanisMed;Ganha;;-1
25/01/2025;Cardiolum;Hospital;SP;94;112;10528;72,8;39,2;0,35;NeoQuim;Ganha;;-1
08/01/2025;ImmuPro;Clínica;BA;278;135;37530;87,75;47,25;0,35;NeoQuim;Ganha;;-1
18/01/2025;Neurovit-X;Distribuidor;RJ;115;95;10925;61,75;33,25;0,35;NeoQuim;Ganha;;-1
13/01/2025;Cardiolum;Farmácia;BA;237;112;26544;72,8;39,2;0,35;FarmaLife;Ganha;;-1
27/01/2025;ImmuPro;Distribuidor;RJ;150;135;20250;87,75;47,25;0,35;NeoQuim;Ganha;;-1
05/01/2025;Cardiolum;Hospital;RS;69;112;7728;72,8;39,2;0,35;SanisMed;Ganha;;-1
18/01/2025;NexoMax;Distribuidor;RJ;3;85;255;55,25;29,75;0,35;FarmaLife;Ganha;;-1
02/01/2025;NexoMax;Clínica;RS;22;85;1870;55,25;29,75;0,35;FarmaLife;Ganha;;-1
20/01/2025;NexoMax;Hospital;BA;127;85;10795;55,25;29,75;0,35;FarmaLife;Ganha;;-1
30/01/2025;Neurovit-X;Clínica;RS;212;95;20140;61,75;33,25;0,35;NeoQuim;Ganha;;-1
17/01/2025;ImmuPro;Distribuidor;SP;98;135;13230;87,75;47,25;0,35;SanisMed;Ganha;;-1
15/01/2025;Neurovit-X;Distribuidor;RS;133;95;12635;61,75;33,25;0,35;FarmaLife;Ganha;;-1
