data;produto;canal;regiao;unidades_vendidas;preco_unitario;receita;custo_unitario;margem_abs;margem_pct;concorrente_principal;status;motivo_loss;elasticidade
26/01/2025;Lifexin;Hospital;RS;183;78;14274;50,7;27,3;0,35;NeoQuim;Ganha;;-1
29/01/2025;ImmuPro;Hospital;BA;7;135;945;87,75;47,25;0,35;FarmaLife;Ganha;;-1
25/01/2025;NexoMax;Hospital;BA;163;85;13855;55,25;29,75;0,35;NeoQuim;Ganha;;-1
22/01/2025;NexoMax;Farmácia;RS;217;85;18445;55,25;29,75;0,35;NeoQuim;Ganha;;-1
17/01/2025;NexoMax;Distribuidor;RJ;16;85;1360;55,25;29,75;0,35;FarmaLife;Ganha;;-1
30/01/2025;Cardiolum;Farmácia;RS;84;112;9408;72,8;39,2;0,35;NeoQuim;Ganha;;-1
05/01/2025;Cardiolum;Distribuidor;RJ;164;112;18368;72,8;39,2;0,35;FarmaLife;Ganha;;-1
19/01/2025;Lifexin;Hospital;BA;14;78;1092;50,7;27,3;0,35;FarmaLife;Ganha;;-1
02/01/2025;Neurovit-X;Clínica;RS;177;95;16815;61,75;33,25;0,35;SanisMed;Ganha;;-1
01/01/2025;Lifexin;Distribuidor;RS;272;78;21216;50,7;27,3;0,35;NeoQuim;Ganha;;-1
23/01/2025;Lifexin;Farmácia;RS;113;78;8814;50,7;27,3;0,35;FarmaLife;Ganha;;-1
22/01/2025;NexoMax;Farmácia;RS;69;85;5865;55,25;29,75;0,35;NeoQuim;Ganha;;-1
15/01/2025;NexoMax;Distribuidor;BA;181;85;15385;55,25;29,75;0,35;FarmaLife;Ganha;;-1
28/01/2025;Lifexin;Hospital;BA;279;78;21762;50,7;27,3;0,35;SanisMed;Ganha;;-1
03/01/2025;NexoMax;Distribuidor;RJ;172;85;14620;55,25;29,75;0,35;FarmaLife;Ganha;;-1
22/01/2025;NexoMax;Hospital;BA;65;85;5525;55,25;29,75;0,35;NeoQuim;Ganha;;-1
19/01/2025;ImmuPro;Clínica;MG;87;135;11745;87,75;47,25;0,35;NeoQuim;Ganha;;-1
14/01/2025;Cardiolum;Farmácia;SP;108;112;12096;72,8;39,2;0,35;FarmaLife;Ganha;;-1
10/01/2025;Neurovit-X;Distribuidor;MG;238;95;22610;61,75;33,25;0,35;SanisMed;Ganha;;-1
12/01/2025;NexoMax;Farmácia;RJ;135;85;11475;55,25;29,75;0,35;SanisMed;Ganha;;-1
03/01/2025;Neurovit-X;Clínica;RJ;258;95;24510;61,75;33,25;0,35;FarmaLife;Ganha;;-1
07/01/2025;NexoMax;Hospital;RJ;55;85;4675;55,25;29,75;0,35;NeoQuim;Ganha;;-1
22/01/2025;Cardiolum;Distribuidor;RS;148;112;16576;72,8;39,2;0,35;FarmaLife;Ganha;;-1
31/01/2025;NexoMax;Hospital;RS;299;85;25415;55,25;29,75;0,35;NeoQuim;Ganha;;-1
25/01/2025;ImmuPro;Farmácia;RS;4;135;540;87,75;47,25;0,35;FarmaLife;Ganha;;-1
22/01/2025;Neurovit-X;Hospital;RJ;197;95;18715;61,75;33,25;0,35;NeoQuim;Ganha;;-1
01/01/2025;Cardiolum;Farmácia;BA;98;112;10976;72,8;39,2;0,35;NeoQuim;Ganha;;-1
10/01/2025;Lifexin;Clínica;MG;245;78;19110;50,7;27,3;0,35;SanisMed;Ganha;;-1
01/01/2025;NexoMax;Clínica;MG;148;85;12580;55,25;29,75;0,35;FarmaLife;Ganha;;-1
27/01/2025;Neurovit-X;Farmácia;MG;272;95;25840;61,75;33,25;0,35;NeoQuim;Ganha;;-1
04/01/2025;Cardiolum;Distribuidor;SP;71;112;7952;72,8;39,2;0,35;FarmaLife;Ganha;;-1
31/01/2025;Cardiolum;Hospital;BA;5;112;560;72,8;39,2;0,35;SanisMed;Ganha;;-1
10/01/2025;Neurovit-X;Distribuidor;SP;231;95;21945;61,75;33,25;0,35;NeoQuim;Ganha;;-1
11/01/2025;Cardiolum;Hospital;RS;63;112;7056;72,8;39,2;0,35;FarmaLife;Ganha;;-1
25/01/2025;Cardiolum;Clínica;BA;54;112;6048;72,8;39,2;0,35;SanisMed;Ganha;;-1
24/01/2025;NexoMax;Clínica;SP;71;85;6035;55,25;29,75;0,35;SanisMed;Ganha;;-1
26/01/2025;NexoMax;Clínica;BA;214;85;18190;55,25;29,75;0,35;SanisMed;Ganha;;-1
22/01/2025;Lifexin;Clínica;MG;10;78;780;50,7;27,3;0,35;FarmaLife;Ganha;;-1
20/01/2025;Neurovit-X;Distribuidor;BA;293;95;27835;61,75;33,25;0,35;NeoQuim;Ganha;;-1
03/01/2025;Neurovit-X;Clínica;RJ;17;95;1615;61,75;33,25;0,35;SanisMed;Ganha;;-1
15/01/2025;Lifexin;Distribuidor;BA;239;78;18642;50,7;27,3;0,35;NeoQuim;Ganha;;-1
22/01/2025;NexoMax;Clínica;BA;108;85;9180;55,25;29,75;0,35;FarmaLife;Ganha;;-1
08/01/2025;Neurovit-X;Clínica;RS;113;95;10735;61,75;33,25;0,35;SanisMed;Ganha;;-1
30/01/2025;Neurovit-X;Clínica;MG;75;95;7125;61,75;33,25;0,35;FarmaLife;Ganha;;-1
03/01/2025;NexoMax;Farmácia;BA;41;85;3485;55,25;29,75;0,35;FarmaLife;Ganha;;-1
10/01/2025;NexoMax;Clínica;RJ;99;85;8415;55,25;29,75;0,35;NeoQuim;Ganha;;-1
20/01/2025;Cardiolum;Distribuidor;RS;96;112;10752;72,8;39,2;0,35;FarmaLife;Ganha;;-1
14/01/2025;NexoMax;Clínica;BA;123;85;10455;55,25;29,75;0,35;NeoQuim;Ganha;;-1
06/01/2025;Cardiolum;Hospital;RJ;21;112;2352;72,8;39,2;0,35;FarmaLife;Ganha;;-1
30/01/2025;Neurovit-X;Hospital;RS;300;95;28500;61,75;33,25;0,35;FarmaLife;Ganha;;-1
14/01/2025;Neurovit-X;Distribuidor;MG;53;95;5035;61,75;33,25;0,35;FarmaLife;Ganha;;-1
30/01/2025;Cardiolum;Distribuidor;MG;171;112;19152;72,8;39,2;0,35;NeoQuim;Ganha;;-1
04/01/2025;Cardiolum;Clínica;BA;57;112;6384;72,8;39,2;0,35;FarmaLife;Ganha;;-1
07/01/2025;Lifexin;Farmácia;RS;105;78;8190;50,7;27,3;0,35;SanisMed;Ganha;;-1
18/01/2025;ImmuPro;Hospital;RJ;197;135;26595;87,75;47,25;0,35;FarmaLife;Ganha;;-1
31/01/2025;Lifexin;Farmácia;SP;20;78;1560;50,7;27,3;0,35;SanisMed;Ganha;;-1
31/01/2025;Cardiolum;Distribuidor;SP;216;112;24192;72,8;39,2;0,35;FarmaLife;Ganha;;-1
09/01/2025;Neurovit-X;Hospital;RJ;260;95;24700;61,75;33,25;0,35;SanisMed;Ganha;;-1
18/01/2025;Neurovit-X;Hospital;SP;250;95;23750;61,75;33,25;0,35;NeoQuim;Ganha;;-1
29/01/2025;ImmuPro;Hospital;SP;228;135;30780;87,75;47,25;0,35;FarmaLife;Ganha;;-1
21/01/2025;Neurovit-X;Distribuidor;RS;102;95;9690;61,75;33,25;0,35;SanisMed;Ganha;;-1
08/01/2025;Lifexin;Farmácia;RS;226;78;17628;50,7;27,3;0,35;SanisMed;Ganha;;-1
31/01/2025;Lifexin;Clínica;BA;217;78;16926;50,7;27,3;0,35;FarmaLife;Ganha;;-1
15/01/2025;Neurovit-X;Clínica;BA;122;95;11590;61,75;33,25;0,35;FarmaLife;Ganha;;-1
07/01/2025;Neurovit-X;Clínica;MG;10;95;950;61,75;33,25;0,35;SanisMed;Ganha;;-1
21/01/2025;Neurovit-X;Hospital;RJ;140;95;13300;61,75;33,25;0,35;SanisMed;Ganha;;-1
04/01/2025;ImmuPro;Clínica;MG;212;135;28620;87,75;47,25;0,35;FarmaLife;Ganha;;-1
21/01/2025;Cardiolum;Clínica;RJ;262;112;29344;72,8;39,2;0,35;SanisMed;Ganha;;-1
15/01/2025;NexoMax;Farmácia;MG;76;85;6460;55,25;29,75;0,35;FarmaLife;Ganha;;-1
29/01/2025;Cardiolum;Farmácia;BA;187;112;20944;72,8;39,2;0,35;FarmaLife;Ganha;;-1
07/01/2025;NexoMax;Clínica;RS;256;85;21760;55,25;29,75;0,35;FarmaLife;Ganha;;-1
16/01/2025;Cardiolum;Distribuidor;RS;159;112;17808;72,8;39,2;0,35;SanisMed;Ganha;;-1
24/01/2025;Neurovit-X;Farmácia;MG;255;95;24225;61,75;33,25;0,35;FarmaLife;Ganha;;-1
08/01/2025;NexoMax;Hospital;RS;63;85;5355;55,25;29,75;0,35;NeoQuim;Ganha;;-1
09/01/2025;Cardiolum;Hospital;RJ;89;112;9968;72,8;39,2;0,35;SanisMed;Ganha;;-1
12/01/2025;NexoMax;Distribuidor;SP;21;85;1785;55,25;29,75;0,35;FarmaLife;Ganha;;-1
16/01/2025;Neurovit-X;Clínica;RJ;152;95;14440;61,75;33,25;0,35;SanisMed;Ganha;;-1
25/01/2025;NexoMax;Clínica;BA;258;85;21930;55,25;29,75;0,35;SanisMed;Ganha;;-1
03/01/2025;Cardiolum;Farmácia;RJ;95;112;10640;72,8;39,2;0,35;SanisMed;Ganha;;-1
11/01/2025;ImmuPro;Farmácia;RS;167;135;22545;87,75;47,25;0,35;SanisMed;Ganha;;-1
25/01/2025;ImmuPro;Clínica;RJ;195;135;26325;87,75;47,25;0,35;SanisMed;Ganha;;-1
18/01/2025;ImmuPro;Distribuidor;RJ;88;135;11880;87,75;47,25;0,35;FarmaLife;Ganha;;-1
05/01/2025;Cardiolum;Distribuidor;RS;105;112;11760;72,8;39,2;0,35;NeoQuim;Ganha;;-1
03/01/2025;Cardiolum;Distribuidor;BA;130;112;14560;72,8;39,2;0,35;NeoQuim;Ganha;;-1
14/01/2025;Neurovit-X;Distribuidor;MG;218;95;20710;61,75;33,25;0,35;FarmaLife;Ganha;;-1
29/01/2025;Lifexin;Farmácia;RS;94;78;7332;50,7;27,3;0,35;FarmaLife;Ganha;;-1
22/01/2025;Cardiolum;Farmácia;MG;149;112;16688;72,8;39,2;0,35;FarmaLife;Ganha;;-1
22/01/2025;NexoMax;Distribuidor;SP;251;85;21335;55,25;29,75;0,35;NeoQuim;Ganha;;-1
03/01/2025;NexoMax;Clínica;RJ;30;85;2550;55,25;29,75;0,35;SanisMed;Ganha;;-1
19/01/2025;Neurovit-X;Clínica;RJ;295;95;28025;61,75;33,25;0,35;FarmaLife;Ganha;;-1
07/01/2025;NexoMax;Distribuidor;MG;104;85;8840;55,25;29,75;0,35;SanisMed;Ganha;;-1
17/01/2025;Lifexin;Clínica;RS;34;78;2652;50,7;27,3;0,35;NeoQuim;Ganha;;-1
24/01/2025;NexoMax;Distribuidor;BA;108;85;9180;55,25;29,75;0,35;FarmaLife;Ganha;;-1
22/01/2025;Lifexin;Farmácia;RS;232;78;18096;50,7;27,3;0,35;SanisMed;Ganha;;-1
16/01/2025;Lifexin;Hospital;BA;167;78;13026;50,7;27,3;0,35;FarmaLife;Ganha;;-1
07/01/2025;Lifexin;Farmácia;MG;229;78;17862;50,7;27,3;0,35;SanisMed;Ganha;;-1
21/01/2025;Neurovit-X;Distribuidor;RJ;60;95;5700;61,75;33,25;0,35;SanisMed;Ganha;;-1
01/01/2025;Neurovit-X;Farmácia;RJ;286;95;27170;61,75;33,25;0,35;NeoQuim;Ganha;;-1
19/01/2025;NexoMax;Distribuidor;RJ;110;85;9350;55,25;29,75;0,35;SanisMed;Ganha;;-1
25/01/2025;Lifexin;Hospital;MG;51;78;3978;50,7;27,3;0,35;FarmaLife;Ganha;;-1
28/01/2025;Neurovit-X;Distribuidor;RS;48;95;4560;61,75;33,25;0,35;FarmaLife;Ganha;;-1
10/01/2025;NexoMax;Clínica;BA;129;85;10965;55,25;29,75;0,35;NeoQuim;Ganha;;-1
20/01/2025;ImmuPro;Hospital;SP;44;135;5940;87,75;47,25;0,35;NeoQuim;Ganha;;-1
03/01/2025;NexoMax;Clínica;RS;261;85;22185;55,25;29,75;0,35;NeoQuim;Ganha;;-1
26/01/2025;ImmuPro;Farmácia;RJ;87;135;11745;87,75;47,25;0,35;NeoQuim;Ganha;;-1
10/01/2025;NexoMax;Distribuidor;RJ;165;85;14025;55,25;29,75;0,35;NeoQuim;Ganha;;-1
24/01/2025;Cardiolum;Hospital;MG;298;112;33376;72,8;39,2;0,35;FarmaLife;Ganha;;-1
13/01/2025;Lifexin;Clínica;MG;102;78;7956;50,7;27,3;0,35;NeoQuim;Ganha;;-1
13/01/2025;ImmuPro;Farmácia;RS;226;135;30510;87,75;47,25;0,35;FarmaLife;Ganha;;-1
20/01/2025;Neurovit-X;Clínica;RS;58;95;5510;61,75;33,25;0,35;NeoQuim;Ganha;;-1
28/01/2025;Cardiolum;Hospital;RJ;221;112;24752;72,8;39,2;0,35;NeoQuim;Ganha;;-1
10/01/2025;Lifexin;Distribuidor;SP;112;78;8736;50,7;27,3;0,35;SanisMed;Ganha;;-1
15/01/2025;Cardiolum;Clínica;RS;253;112;28336;72,8;39,2;0,35;SanisMed;Ganha;;-1
24/01/2025;NexoMax;Farmácia;BA;27;85;2295;55,25;29,75;0,35;FarmaLife;Ganha;;-1
27/01/2025;Lifexin;Hospital;BA;199;78;15522;50,7;27,3;0,35;SanisMed;Ganha;;-1
27/01/2025;ImmuPro;Hospital;RS;59;135;7965;87,75;47,25;0,35;FarmaLife;Ganha;;-1
08/01/2025;ImmuPro;Distribuidor;SP;47;135;6345;87,75;47,25;0,35;FarmaLife;Ganha;;-1
30/01/2025;Cardiolum;Hospital;RS;149;112;16688;72,8;39,2;0,35;NeoQuim;Ganha;;-1
26/01/2025;Cardiolum;Farmácia;MG;237;112;26544;72,8;39,2;0,35;SanisMed;Ganha;;-1
24/01/2025;Cardiolum;Hospital;SP;265;112;29680;72,8;39,2;0,35;FarmaLife;Ganha;;-1
06/01/2025;NexoMax;Farmácia;RJ;17;85;1445;55,25;29,75;0,35;FarmaLife;Ganha;;-1
02/01/2025;ImmuPro;Clínica;SP;212;135;28620;87,75;47,25;0,35;SanisMed;Ganha;;-1
11/01/2025;ImmuPro;Distribuidor;RJ;199;135;26865;87,75;47,25;0,35;SanisMed;Ganha;;-1
19/01/2025;Neurovit-X;Hospital;BA;10;95;950;61,75;33,25;0,35;SanisMed;Ganha;;-1
24/01/2025;Cardiolum;Distribuidor;MG;47;112;5264;72,8;39,2;0,35;SanisMed;Ganha;;-1
08/01/2025;Cardiolum;Clínica;RJ;164;112;18368;72,8;39,2;0,35;FarmaLife;Ganha;;-1
26/01/2025;Cardiolum;Distribuidor;BA;31;112;3472;72,8;39,2;0,35;FarmaLife;Ganha;;-1
05/01/2025;NexoMax;Distribuidor;BA;272;85;23120;55,25;29,75;0,35;FarmaLife;Ganha;;-1
03/01/2025;ImmuPro;Distribuidor;RS;45;135;6075;87,75;47,25;0,35;NeoQuim;Ganha;;-1
29/01/2025;NexoMax;Farmácia;BA;141;85;11985;55,25;29,75;0,35;FarmaLife;Ganha;;-1
27/01/2025;Cardiolum;Distribuidor;RS;224;112;25088;72,8;39,2;0,35;NeoQuim;Ganha;;-1
27/01/2025;ImmuPro;Clínica;RJ;37;135;4995;87,75;47,25;0,35;FarmaLife;Ganha;;-1
25/01/2025;ImmuPro;Farmácia;RJ;120;135;16200;87,75;47,25;0,35;FarmaLife;Ganha;;-1
16/01/2025;ImmuPro;Distribuidor;RS;93;135;12555;87,75;47,25;0,35;NeoQuim;Ganha;;-1
12/01/2025;NexoMax;Hospital;SP;185;85;15725;55,25;29,75;0,35;NeoQuim;Ganha;;-1
03/01/2025;Cardiolum;Distribuidor;BA;142;112;15904;72,8;39,2;0,35;NeoQuim;Ganha;;-1
11/01/2025;Neurovit-X;Farmácia;BA;168;95;15960;61,75;33,25;0,35;SanisMed;Ganha;;-1
13/01/2025;Neurovit-X;Distribuidor;RJ;104;95;9880;61,75;33,25;0,35;SanisMed;Ganha;;-1
19/01/2025;Lifexin;Distribuidor;MG;253;78;19734;50,7;27,3;0,35;FarmaLife;Ganha;;-1
13/01/2025;Cardiolum;Distribuidor;RJ;2;112;224;72,8;39,2;0,35;NeoQuim;Ganha;;-1
03/01/2025;Neurovit-X;Distribuidor;BA;297;95;28215;61,75;33,25;0,35;FarmaLife;Ganha;;-1
17/01/2025;Lifexin;Distribuidor;BA;59;78;4602;50,7;27,3;0,35;FarmaLife;Ganha;;-1
09/01/2025;Lifexin;Clínica;RJ;110;78;8580;50,7;27,3;0,35;NeoQuim;Ganha;;-1
19/01/2025;Lifexin;Farmácia;MG;206;78;16068;50,7;27,3;0,35;SanisMed;Ganha;;-1
19/01/2025;Neurovit-X;Hospital;RS;133;95;12635;61,75;33,25;0,35;SanisMed;Ganha;;-1
31/01/2025;NexoMax;Distribuidor;RJ;166;85;14110;55,25;29,75;0,35;SanisMed;Ganha;;-1
09/01/2025;Neurovit-X;Farmácia;SP;32;95;3040;61,75;33,25;0,35;SanisMed;Ganha;;-1
13/01/2025;Cardiolum;Hospital;RS;68;112;7616;72,8;39,2;0,35;SanisMed;Ganha;;-1
07/01/2025;NexoMax;Clínica;SP;114;85;9690;55,25;29,75;0,35;FarmaLife;Ganha;;-1
17/01/2025;Neurovit-X;Clínica;RJ;272;95;25840;61,75;33,25;0,35;SanisMed;Ganha;;-1
11/01/2025;Neurovit-X;Farmácia;MG;53;95;5035;61,75;33,25;0,35;NeoQuim;Ganha;;-1
29/01/2025;Cardiolum;Farmácia;RS;236;112;26432;72,8;39,2;0,35;FarmaLife;Ganha;;-1
07/01/2025;ImmuPro;Hospital;RJ;50;135;6750;87,75;47,25;0,35;SanisMed;Ganha;;-1
08/01/2025;Lifexin;Hospital;RJ;100;78;7800;50,7;27,3;0,35;FarmaLife;Ganha;;-1
31/01/2025;NexoMax;Clínica;SP;257;85;21845;55,25;29,75;0,35;SanisMed;Ganha;;-1
12/01/2025;ImmuPro;Hospital;SP;179;135;24165;87,75;47,25;0,35;NeoQuim;Ganha;;-1
27/01/2025;NexoMax;Distribuidor;BA;264;85;22440;55,25;29,75;0,35;NeoQuim;Ganha;;-1
20/01/2025;Lifexin;Clínica;BA;27;78;2106;50,7;27,3;0,35;NeoQuim;Ganha;;-1
03/01/2025;Cardiolum;Clínica;SP;235;112;26320;72,8;39,2;0,35;FarmaLife;Ganha;;-1
29/01/2025;NexoMax;Clínica;MG;169;85;14365;55,25;29,75;0,35;FarmaLife;Ganha;;-1
20/01/2025;Lifexin;Hospital;RJ;291;78;22698;50,7;27,3;0,35;NeoQuim;Ganha;;-1
02/01/2025;Lifexin;Farmácia;BA;249;78;19422;50,7;27,3;0,35;SanisMed;Ganha;;-1
28/01/2025;Lifexin;Farmácia;BA;220;78;17160;50,7;27,3;0,35;NeoQuim;Ganha;;-1
09/01/2025;NexoMax;Farmácia;RJ;40;85;3400;55,25;29,75;0,35;SanisMed;Ganha;;-1
15/01/2025;NexoMax;Distribuidor;RS;53;85;4505;55,25;29,75;0,35;NeoQuim;Ganha;;-1
20/01/2025;Cardiolum;Farmácia;MG;107;112;11984;72,8;39,2;0,35;SanisMed;Ganha;;-1
05/01/2025;NexoMax;Clínica;BA;74;85;6290;55,25;29,75;0,35;NeoQuim;Ganha;;-1
