data;produto;canal;regiao;unidades_vendidas;preco_unitario;receita;custo_unitario;margem_abs;margem_pct;concorrente_principal;status;motivo_loss;elasticidade
06/01/2025;Cardiolum;Farmácia;RJ;83;112;9296;72,8;39,2;0,35;FarmaLife;Ganha;;-1
12/01/2025;ImmuPro;Distribuidor;MG;142;135;19170;87,75;47,25;0,35;FarmaLife;Ganha;;-1
11/01/2025;Lifexin;Distribuidor;RS;90;78;7020;50,7;27,3;0,35;NeoQuim;Ganha;;-1
28/01/2025;Neurovit-X;Clínica;MG;125;95;11875;61,75;33,25;0,35;SanisMed;Ganha;;-1
16/01/2025;ImmuPro;Hospital;BA;264;135;35640;87,75;47,25;0,35;NeoQuim;Ganha;;-1
08/01/2025;Neurovit-X;Farmácia;MG;42;95;3990;61,75;33,25;0,35;FarmaLife;Ganha;;-1
17/01/2025;Lifexin;Clínica;SP;0;78;0;50,7;27,3;0,35;FarmaLife;Perdida;Prazo;-1
10/01/2025;ImmuPro;Farmácia;RJ;160;135;21600;87,75;47,25;0,35;SanisMed;Ganha;;-1
05/01/2025;Cardiolum;Distribuidor;BA;203;112;22736;72,8;39,2;0,35;NeoQuim;Ganha;;-1
24/01/2025;NexoMax;Hospital;RJ;189;85;16065;55,25;29,75;0,35;FarmaLife;Ganha;;-1
07/01/2025;Lifexin;Hospital;RS;88;78;6864;50,7;27,3;0,35;NeoQuim;Ganha;;-1
27/01/2025;ImmuPro;Hospital;BA;149;135;20115;87,75;47,25;0,35;NeoQuim;Ganha;;-1
23/01/2025;Neurovit-X;Farmácia;SP;132;95;12540;61,75;33,25;0,35;NeoQuim;Ganha;;-1
20/01/2025;Neurovit-X;Hospital;RJ;92;95;8740;61,75;33,25;0,35;NeoQuim;Ganha;;-1
09/01/2025;ImmuPro;Farmácia;SP;230;135;31050;87,75;47,25;0,35;SanisMed;Ganha;;-1
09/01/2025;Neurovit-X;Hospital;RJ;288;95;27360;61,75;33,25;0,35;FarmaLife;Ganha;;-1
13/01/2025;Neurovit-X;Hospital;SP;270;95;25650;61,75;33,25;0,35;NeoQuim;Ganha;;-1
03/01/2025;NexoMax;Distribuidor;MG;120;85;10200;55,25;29,75;0,35;FarmaLife;Ganha;;-1
03/01/2025;Lifexin;Hospital;BA;173;78;13494;50,7;27,3;0,35;FarmaLife;Ganha;;-1
30/01/2025;NexoMax;Distribuidor;SP;35;85;2975;55,25;29,75;0,35;SanisMed;Ganha;;-1
15/01/2025;ImmuPro;Clínica;RJ;66;135;8910;87,75;47,25;0,35;FarmaLife;Ganha;;-1
28/01/2025;NexoMax;Clínica;RS;169;85;14365;55,25;29,75;0,35;FarmaLife;Ganha;;-1
29/01/2025;Cardiolum;Clínica;RJ;14;112;1568;72,8;39,2;0,35;FarmaLife;Ganha;;-1
11/01/2025;NexoMax;Clínica;MG;7;85;595;55,25;29,75;0,35;NeoQuim;Ganha;;-1
17/01/2025;ImmuPro;Distribuidor;BA;146;135;19710;87,75;47,25;0,35;SanisMed;Ganha;;-1
06/01/2025;NexoMax;Hospital;SP;21;85;1785;55,25;29,75;0,35;NeoQuim;Ganha;;-1
31/01/2025;ImmuPro;Distribuidor;RJ;54;135;7290;87,75;47,25;0,35;NeoQuim;Ganha;;-1
03/01/2025;ImmuPro;Clínica;SP;216;135;29160;87,75;47,25;0,35;FarmaLife;Ganha;;-1
02/01/2025;Lifexin;Hospital;MG;98;78;7644;50,7;27,3;0,35;NeoQuim;Ganha;;-1
24/01/2025;NexoMax;Clínica;RS;198;85;16830;55,25;29,75;0,35;NeoQuim;Ganha;;-1
27/01/2025;ImmuPro;Farmácia;BA;74;135;9990;87,75;47,25;0,35;FarmaLife;Ganha;;-1
07/01/2025;ImmuPro;Hospital;MG;286;135;38610;87,75;47,25;0,35;FarmaLife;Ganha;;-1
14/01/2025;Cardiolum;Farmácia;SP;70;112;7840;72,8;39,2;0,35;FarmaLife;Ganha;;-1
10/01/2025;ImmuPro;Hospital;RJ;35;135;4725;87,75;47,25;0,35;FarmaLife;Ganha;;-1
08/01/2025;Cardiolum;Distribuidor;MG;101;112;11312;72,8;39,2;0,35;NeoQuim;Ganha;;-1
05/01/2025;NexoMax;Clínica;RJ;282;85;23970;55,25;29,75;0,35;FarmaLife;Ganha;;-1
31/01/2025;ImmuPro;Farmácia;MG;138;135;18630;87,75;47,25;0,35;SanisMed;Ganha;;-1
17/01/2025;ImmuPro;Hospital;SP;209;135;28215;87,75;47,25;0,35;NeoQuim;Ganha;;-1
04/01/2025;Cardiolum;Farmácia;MG;61;112;6832;72,8;39,2;0,35;FarmaLife;Ganha;;-1
07/01/2025;Cardiolum;Clínica;MG;134;112;15008;72,8;39,2;0,35;FarmaLife;Ganha;;-1
05/01/2025;Lifexin;Hospital;SP;110;78;8580;50,7;27,3;0,35;NeoQuim;Ganha;;-1
30/01/2025;Lifexin;Farmácia;MG;17;78;1326;50,7;27,3;0,35;SanisMed;Ganha;;-1
21/01/2025;Neurovit-X;Distribuidor;RJ;59;95;5605;61,75;33,25;0,35;NeoQuim;Ganha;;-1
14/01/2025;ImmuPro;Hospital;SP;189;135;25515;87,75;47,25;0,35;FarmaLife;Ganha;;-1
20/01/2025;Cardiolum;Clínica;RS;213;112;23856;72,8;39,2;0,35;NeoQuim;Ganha;;-1
04/01/2025;Cardiolum;Distribuidor;RS;183;112;20496;72,8;39,2;0,35;NeoQuim;Ganha;;-1
05/01/2025;Cardiolum;Distribuidor;RJ;232;112;25984;72,8;39,2;0,35;FarmaLife;Ganha;;-1
28/01/2025;ImmuPro;Distribuidor;RJ;39;135;5265;87,75;47,25;0,35;FarmaLife;Ganha;;-1
17/01/2025;Cardiolum;Clínica;RS;93;112;10416;72,8;39,2;0,35;FarmaLife;Ganha;;-1
14/01/2025;Lifexin;Hospital;SP;165;78;12870;50,7;27,3;0,35;SanisMed;Ganha;;-1
08/01/2025;Cardiolum;Clínica;RS;228;112;25536;72,8;39,2;0,35;SanisMed;Ganha;;-1
30/01/2025;Lifexin;Hospital;MG;52;78;4056;50,7;27,3;0,35;FarmaLife;Ganha;;-1
30/01/2025;NexoMax;Farmácia;SP;17;85;1445;55,25;29,75;0,35;FarmaLife;Ganha;;-1
01/01/2025;ImmuPro;Clínica;RS;168;135;22680;87,75;47,25;0,35;NeoQuim;Ganha;;-1
18/01/2025;Neurovit-X;Hospital;SP;260;95;24700;61,75;33,25;0,35;NeoQuim;Ganha;;-1
14/01/2025;NexoMax;Clínica;RJ;221;85;18785;55,25;29,75;0,35;FarmaLife;Ganha;;-1
16/01/2025;ImmuPro;Clínica;RJ;98;135;13230;87,75;47,25;0,35;NeoQuim;Ganha;;-1
07/01/2025;Neurovit-X;Distribuidor;RJ;129;95;12255;61,75;33,25;0,35;FarmaLife;Ganha;;-1
28/01/2025;ImmuPro;Hospital;MG;50;135;6750;87,75;47,25;0,35;SanisMed;Ganha;;-1
28/01/2025;Lifexin;Hospital;MG;168;78;13104;50,7;27,3;0,35;SanisMed;Ganha;;-1
14/01/2025;NexoMax;Farmácia;SP;204;85;17340;55,25;29,75;0,35;NeoQuim;Ganha;;-1
06/01/2025;NexoMax;Distribuidor;RS;130;85;11050;55,25;29,75;0,35;FarmaLife;Ganha;;-1
23/01/2025;NexoMax;Farmácia;SP;79;85;6715;55,25;29,75;0,35;NeoQuim;Ganha;;-1
16/01/2025;Cardiolum;Clínica;MG;107;112;11984;72,8;39,2;0,35;SanisMed;Ganha;;-1
23/01/2025;NexoMax;Farmácia;SP;122;85;10370;55,25;29,75;0,35;FarmaLife;Ganha;;-1
18/01/2025;NexoMax;Distribuidor;BA;189;85;16065;55,25;29,75;0,35;NeoQuim;Ganha;;-1
23/01/2025;ImmuPro;Farmácia;SP;201;135;27135;87,75;47,25;0,35;SanisMed;Ganha;;-1
30/01/2025;Cardiolum;Farmácia;SP;14;112;1568;72,8;39,2;0,35;NeoQuim;Ganha;;-1
19/01/2025;NexoMax;Distribuidor;SP;242;85;20570;55,25;29,75;0,35;FarmaLife;Ganha;;-1
15/01/2025;NexoMax;Farmácia;BA;180;85;15300;55,25;29,75;0,35;NeoQuim;Ganha;;-1
07/01/2025;Neurovit-X;Farmácia;RS;95;95;9025;61,75;33,25;0,35;SanisMed;Ganha;;-1
23/01/2025;NexoMax;Clínica;BA;196;85;16660;55,25;29,75;0,35;FarmaLife;Ganha;;-1
25/01/2025;Neurovit-X;Farmácia;RS;37;95;3515;61,75;33,25;0,35;FarmaLife;Ganha;;-1
30/01/2025;Neurovit-X;Hospital;MG;257;95;24415;61,75;33,25;0,35;FarmaLife;Ganha;;-1
01/01/2025;Neurovit-X;Farmácia;BA;94;95;8930;61,75;33,25;0,35;FarmaLife;Ganha;;-1
13/01/2025;Neurovit-X;Distribuidor;MG;172;95;16340;61,75;33,25;0,35;SanisMed;Ganha;;-1
08/01/2025;Cardiolum;Farmácia;RJ;48;112;5376;72,8;39,2;0,35;NeoQuim;Ganha;;-1
06/01/2025;Lifexin;Farmácia;MG;194;78;15132;50,7;27,3;0,35;NeoQuim;Ganha;;-1
24/01/2025;Lifexin;Clínica;RS;24;78;1872;50,7;27,3;0,35;FarmaLife;Ganha;;-1
17/01/2025;Lifexin;Hospital;SP;112;78;8736;50,7;27,3;0,35;FarmaLife;Ganha;;-1
30/01/2025;Lifexin;Farmácia;SP;34;78;2652;50,7;27,3;0,35;FarmaLife;Ganha;;-1
06/01/2025;ImmuPro;Farmácia;RS;182;135;24570;87,75;47,25;0,35;SanisMed;Ganha;;-1
10/01/2025;NexoMax;Hospital;RJ;0;85;0;55,25;29,75;0,35;NeoQuim;Perdida;Prazo;-1
12/01/2025;Lifexin;Farmácia;RJ;123;78;9594;50,7;27,3;0,35;NeoQuim;Ganha;;-1
01/01/2025;Neurovit-X;Distribuidor;MG;75;95;7125;61,75;33,25;0,35;NeoQuim;Ganha;;-1
07/01/2025;Neurovit-X;Farmácia;RJ;267;95;25365;61,75;33,25;0,35;FarmaLife;Ganha;;-1
22/01/2025;Lifexin;Clínica;RJ;298;78;23244;50,7;27,3;0,35;NeoQuim;Ganha;;-1
25/01/2025;ImmuPro;Farmácia;MG;234;135;31590;87,75;47,25;0,35;SanisMed;Ganha;;-1
22/01/2025;NexoMax;Farmácia;RJ;118;85;10030;55,25;29,75;0,35;NeoQuim;Ganha;;-1
31/01/2025;Neurovit-X;Distribuidor;RS;299;95;28405;61,75;33,25;0,35;FarmaLife;Ganha;;-1
14/01/2025;Lifexin;Hospital;SP;174;78;13572;50,7;27,3;0,35;SanisMed;Ganha;;-1
22/01/2025;ImmuPro;Farmácia;RJ;296;135;39960;87,75;47,25;0,35;NeoQuim;Ganha;;-1
03/01/2025;NexoMax;Distribuidor;RJ;142;85;12070;55,25;29,75;0,35;FarmaLife;Ganha;;-1
30/01/2025;ImmuPro;Farmácia;SP;69;135;9315;87,75;47,25;0,35;SanisMed;Ganha;;-1
15/01/2025;ImmuPro;Distribuidor;BA;167;135;22545;87,75;47,25;0,35;SanisMed;Ganha;;-1
13/01/2025;Cardiolum;Hospital;SP;170;112;19040;72,8;39,2;0,35;SanisMed;Ganha;;-1
20/01/2025;Cardiolum;Hospital;SP;209;112;23408;72,8;39,2;0,35;NeoQuim;Ganha;;-1
24/01/2025;Cardiolum;Hospital;BA;63;112;7056;72,8;39,2;0,35;FarmaLife;Ganha;;-1
23/01/2025;ImmuPro;Distribuidor;RJ;234;135;31590;87,75;47,25;0,35;NeoQuim;Ganha;;-1
09/01/2025;Cardiolum;Farmácia;RJ;161;112;18032;72,8;39,2;0,35;FarmaLife;Ganha;;-1
23/01/2025;Neurovit-X;Clínica;MG;81;95;7695;61,75;33,25;0,35;SanisMed;Ganha;;-1
17/01/2025;Lifexin;Farmácia;RS;68;78;5304;50,7;27,3;0,35;NeoQuim;Ganha;;-1
19/01/2025;NexoMax;Clínica;RS;179;85;15215;55,25;29,75;0,35;FarmaLife;Ganha;;-1
27/01/2025;NexoMax;Clínica;MG;17;85;1445;55,25;29,75;0,35;FarmaLife;Ganha;;-1
28/01/2025;Neurovit-X;Clínica;MG;70;95;6650;61,75;33,25;0,35;NeoQuim;Ganha;;-1
20/01/2025;NexoMax;Farmácia;RJ;197;85;16745;55,25;29,75;0,35;SanisMed;Ganha;;-1
08/01/2025;Lifexin;Clínica;RJ;39;78;3042;50,7;27,3;0,35;SanisMed;Ganha;;-1
02/01/2025;Cardiolum;Distribuidor;SP;266;112;29792;72,8;39,2;0,35;SanisMed;Ganha;;-1
31/01/2025;Neurovit-X;Hospital;RJ;253;95;24035;61,75;33,25;0,35;FarmaLife;Ganha;;-1
09/01/2025;Lifexin;Clínica;RJ;55;78;4290;50,7;27,3;0,35;NeoQuim;Ganha;;-1
13/01/2025;NexoMax;Hospital;MG;295;85;25075;55,25;29,75;0,35;NeoQuim;Ganha;;-1
25/01/2025;Cardiolum;Hospital;RJ;171;112;19152;72,8;39,2;0,35;FarmaLife;Ganha;;-1
04/01/2025;Neurovit-X;Clínica;BA;273;95;25935;61,75;33,25;0,35;SanisMed;Ganha;;-1
23/01/2025;Lifexin;Farmácia;RJ;298;78;23244;50,7;27,3;0,35;SanisMed;Ganha;;-1
11/01/2025;Cardiolum;Clínica;RS;236;112;26432;72,8;39,2;0,35;SanisMed;Ganha;;-1
07/01/2025;NexoMax;Clínica;RJ;90;85;7650;55,25;29,75;0,35;FarmaLife;Ganha;;-1
22/01/2025;Neurovit-X;Clínica;RS;75;95;7125;61,75;33,25;0,35;NeoQuim;Ganha;;-1
17/01/2025;NexoMax;Distribuidor;MG;87;85;7395;55,25;29,75;0,35;FarmaLife;Ganha;;-1
08/01/2025;NexoMax;Distribuidor;MG;204;85;17340;55,25;29,75;0,35;FarmaLife;Ganha;;-1
14/01/2025;NexoMax;Hospital;MG;60;85;5100;55,25;29,75;0,35;FarmaLife;Ganha;;-1
29/01/2025;NexoMax;Clínica;SP;284;85;24140;55,25;29,75;0,35;SanisMed;Ganha;;-1
28/01/2025;Lifexin;Farmácia;BA;178;78;13884;50,7;27,3;0,35;FarmaLife;Ganha;;-1
04/01/2025;NexoMax;Clínica;MG;34;85;2890;55,25;29,75;0,35;SanisMed;Ganha;;-1
18/01/2025;Lifexin;Clínica;BA;27;78;2106;50,7;27,3;0,35;SanisMed;Ganha;;-1
04/01/2025;NexoMax;Hospital;RJ;148;85;12580;55,25;29,75;0,35;NeoQuim;Ganha;;-1
13/01/2025;ImmuPro;Farmácia;RJ;57;135;7695;87,75;47,25;0,35;SanisMed;Ganha;;-1
21/01/2025;NexoMax;Clínica;BA;275;85;23375;55,25;29,75;0,35;SanisMed;Ganha;;-1
22/01/2025;Lifexin;Distribuidor;RJ;285;78;22230;50,7;27,3;0,35;FarmaLife;Ganha;;-1
15/01/2025;Lifexin;Distribuidor;MG;140;78;10920;50,7;27,3;0,35;NeoQuim;Ganha;;-1
23/01/2025;Cardiolum;Farmácia;RS;78;112;8736;72,8;39,2;0,35;SanisMed;Ganha;;-1
06/01/2025;Lifexin;Distribuidor;RJ;17;78;1326;50,7;27,3;0,35;SanisMed;Ganha;;-1
30/01/2025;Lifexin;Distribuidor;RS;130;78;10140;50,7;27,3;0,35;NeoQuim;Ganha;;-1
08/01/2025;NexoMax;Clínica;SP;134;85;11390;55,25;29,75;0,35;SanisMed;Ganha;;-1
14/01/2025;Cardiolum;Farmácia;MG;75;112;8400;72,8;39,2;0,35;SanisMed;Ganha;;-1
26/01/2025;ImmuPro;Hospital;BA;48;135;6480;87,75;47,25;0,35;FarmaLife;Ganha;;-1
10/01/2025;Cardiolum;Clínica;RJ;22;112;2464;72,8;39,2;0,35;NeoQuim;Ganha;;-1
24/01/2025;Neurovit-X;Farmácia;RJ;300;95;28500;61,75;33,25;0,35;FarmaLife;Ganha;;-1
16/01/2025;Cardiolum;Hospital;RS;55;112;6160;72,8;39,2;0,35;NeoQuim;Ganha;;-1
20/01/2025;ImmuPro;Distribuidor;MG;124;135;16740;87,75;47,25;0,35;SanisMed;Ganha;;-1
15/01/2025;NexoMax;Farmácia;RS;190;85;16150;55,25;29,75;0,35;FarmaLife;Ganha;;-1
04/01/2025;Cardiolum;Hospital;SP;179;112;20048;72,8;39,2;0,35;SanisMed;Ganha;;-1
06/01/2025;NexoMax;Distribuidor;SP;256;85;21760;55,25;29,75;0,35;SanisMed;Ganha;;-1
02/01/2025;Cardiolum;Clínica;SP;127;112;14224;72,8;39,2;0,35;SanisMed;Ganha;;-1
25/01/2025;Cardiolum;Distribuidor;SP;177;112;19824;72,8;39,2;0,35;FarmaLife;Ganha;;-1
15/01/2025;NexoMax;Hospital;RJ;31;85;2635;55,25;29,75;0,35;NeoQuim;Ganha;;-1
05/01/2025;ImmuPro;Clínica;MG;97;135;13095;87,75;47,25;0,35;SanisMed;Ganha;;-1
10/01/2025;NexoMax;Farmácia;RJ;112;85;9520;55,25;29,75;0,35;NeoQuim;Ganha;;-1
06/01/2025;Neurovit-X;Distribuidor;RS;178;95;16910;61,75;33,25;0,35;NeoQuim;Ganha;;-1
30/01/2025;ImmuPro;Distribuidor;RJ;137;135;18495;87,75;47,25;0,35;FarmaLife;Ganha;;-1
02/01/2025;ImmuPro;Clínica;RS;118;135;15930;87,75;47,25;0,35;NeoQuim;Ganha;;-1
30/01/2025;NexoMax;Farmácia;RS;36;85;3060;55,25;29,75;0,35;FarmaLife;Ganha;;-1
21/01/2025;Lifexin;Farmácia;SP;254;78;19812;50,7;27,3;0,35;FarmaLife;Ganha;;-1
01/01/2025;NexoMax;Distribuidor;SP;117;85;9945;55,25;29,75;0,35;SanisMed;Ganha;;-1
13/01/2025;Lifexin;Clínica;RS;34;78;2652;50,7;27,3;0,35;NeoQuim;Ganha;;-1
04/01/2025;Lifexin;Farmácia;MG;83;78;6474;50,7;27,3;0,35;SanisMed;Ganha;;-1
25/01/2025;Cardiolum;Clínica;MG;32;112;3584;72,8;39,2;0,35;FarmaLife;Ganha;;-1
11/01/2025;NexoMax;Clínica;SP;263;85;22355;55,25;29,75;0,35;FarmaLife;Ganha;;-1
07/01/2025;Lifexin;Hospital;SP;178;78;13884;50,7;27,3;0,35;SanisMed;Ganha;;-1
19/01/2025;Lifexin;Hospital;MG;280;78;21840;50,7;27,3;0,35;NeoQuim;Ganha;;-1
26/01/2025;Cardiolum;Distribuidor;SP;0;112;0;72,8;39,2;0,35;FarmaLife;Perdida;Prazo;-1
27/01/2025;NexoMax;Clínica;SP;215;85;18275;55,25;29,75;0,35;NeoQuim;Ganha;;-1
02/01/2025;Cardiolum;Hospital;BA;81;112;9072;72,8;39,2;0,35;SanisMed;Ganha;;-1
13/01/2025;Cardiolum;Distribuidor;RJ;75;112;8400;72,8;39,2;0,35;NeoQuim;Ganha;;-1
06/01/2025;Lifexin;Distribuidor;RS;126;78;9828;50,7;27,3;0,35;FarmaLife;Ganha;;-1
01/01/2025;Neurovit-X;Clínica;RJ;160;95;15200;61,75;33,25;0,35;SanisMed;Ganha;;-1
11/01/2025;Neurovit-X;Distribuidor;RJ;135;95;12825;61,75;33,25;0,35;FarmaLife;Ganha;;-1
26/01/2025;ImmuPro;Distribuidor;SP;136;135;18360;87,75;47,25;0,35;SanisMed;Ganha;;-1
11/01/2025;NexoMax;Hospital;BA;15;85;1275;55,25;29,75;0,35;NeoQuim;Ganha;;-1
