data,produto,canal,regiao,unidades_vendidas,preco_unitario,receita,custo_unitario,margem_abs,margem_pct,concorrente_principal,status,motivo_loss,elasticidade
14/01/2025,Neurovit-X,Distribuidor,MG,218,"R$ 95,00","R$ 20.710,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
29/01/2025,Lifexin,Farmácia,RS,94,"R$ 78,00","R$ 7.332,00","R$ 50,70","R$ 27,30","35,00%",FarmaLife,Ganha,,-1
22/01/2025,Cardiolum,Farmácia,MG,149,"R$ 112,00","R$ 16.688,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
22/01/2025,NexoMax,Distribuidor,SP,251,"R$ 85,00","R$ 21.335,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
03/01/2025,NexoMax,Clínica,RJ,30,"R$ 85,00","R$ 2.550,00","R$ 55,25","R$ 29,75","35,00%",SanisMed,Ganha,,-1
19/01/2025,Neurovit-X,Clínica,RJ,295,"R$ 95,00","R$ 28.025,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
07/01/2025,NexoMax,Distribuidor,MG,104,"R$ 85,00","R$ 8.840,00","R$ 55,25","R$ 29,75","35,00%",SanisMed,Ganha,,-1
17/01/2025,Lifexin,Clínica,RS,34,"R$ 78,00","R$ 2.652,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
24/01/2025,NexoMax,Distribuidor,BA,108,"R$ 85,00","R$ 9.180,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
22/01/2025,Lifexin,Farmácia,RS,232,"R$ 78,00","R$ 18.096,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
16/01/2025,Lifexin,Hospital,BA,167,"R$ 78,00","R$ 13.026,00","R$ 50,70","R$ 27,30","35,00%",FarmaLife,Ganha,,-1
07/01/2025,Lifexin,Farmácia,MG,229,"R$ 78,00","R$ 17.862,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
21/01/2025,Neurovit-X,Distribuidor,RJ,60,"R$ 95,00","R$ 5.700,00","R$ 61,75","R$ 33,25","35,00%",SanisMed,Ganha,,-1
01/01/2025,Neurovit-X,Farmácia,RJ,286,"R$ 95,00","R$ 27.170,00","R$ 61,75","R$ 33,25","35,00%",NeoQuim,Ganha,,-1
19/01/2025,NexoMax,Distribuidor,RJ,110,"R$ 85,00","R$ 9.350,00","R$ 55,25","R$ 29,75","35,00%",SanisMed,Ganha,,-1
25/01/2025,Lifexin,Hospital,MG,51,"R$ 78,00","R$ 3.978,00","R$ 50,70","R$ 27,30","35,00%",FarmaLife,Ganha,,-1
28/01/2025,Neurovit-X,Distribuidor,RS,48,"R$ 95,00","R$ 4.560,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
10/01/2025,NexoMax,Clínica,BA,129,"R$ 85,00","R$ 10.965,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
20/01/2025,ImmuPro,Hospital,SP,44,"R$ 135,00","R$ 5.940,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
03/01/2025,NexoMax,Clínica,RS,261,"R$ 85,00","R$ 22.185,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
26/01/2025,ImmuPro,Farmácia,RJ,87,"R$ 135,00","R$ 11.745,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
10/01/2025,NexoMax,Distribuidor,RJ,165,"R$ 85,00","R$ 14.025,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
24/01/2025,Cardiolum,Hospital,MG,298,"R$ 112,00","R$ 33.376,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
13/01/2025,Lifexin,Clínica,MG,102,"R$ 78,00","R$ 7.956,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
13/01/2025,ImmuPro,Farmácia,RS,226,"R$ 135,00","R$ 30.510,00","R$ 87,75","R$ 47,25","35,00%",FarmaLife,Ganha,,-1
20/01/2025,Neurovit-X,Clínica,RS,58,"R$ 95,00","R$ 5.510,00","R$ 61,75","R$ 33,25","35,00%",NeoQuim,Ganha,,-1
28/01/2025,Cardiolum,Hospital,RJ,221,"R$ 112,00","R$ 24.752,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
10/01/2025,Lifexin,Distribuidor,SP,112,"R$ 78,00","R$ 8.736,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
15/01/2025,Cardiolum,Clínica,RS,253,"R$ 112,00","R$ 28.336,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
24/01/2025,NexoMax,Farmácia,BA,27,"R$ 85,00","R$ 2.295,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
27/01/2025,Lifexin,Hospital,BA,199,"R$ 78,00","R$ 15.522,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
27/01/2025,ImmuPro,Hospital,RS,59,"R$ 135,00","R$ 7.965,00","R$ 87,75","R$ 47,25","35,00%",FarmaLife,Ganha,,-1
08/01/2025,ImmuPro,Distribuidor,SP,47,"R$ 135,00","R$ 6.345,00","R$ 87,75","R$ 47,25","35,00%",FarmaLife,Ganha,,-1
30/01/2025,Cardiolum,Hospital,RS,149,"R$ 112,00","R$ 16.688,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
26/01/2025,Cardiolum,Farmácia,MG,237,"R$ 112,00","R$ 26.544,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
24/01/2025,Cardiolum,Hospital,SP,265,"R$ 112,00","R$ 29.680,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
06/01/2025,NexoMax,Farmácia,RJ,17,"R$ 85,00","R$ 1.445,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
02/01/2025,ImmuPro,Clínica,SP,212,"R$ 135,00","R$ 28.620,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
11/01/2025,ImmuPro,Distribuidor,RJ,199,"R$ 135,00","R$ 26.865,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
19/01/2025,Neurovit-X,Hospital,BA,10,"R$ 95,00","R$ 950,00","R$ 61,75","R$ 33,25","35,00%",SanisMed,Ganha,,-1
24/01/2025,Cardiolum,Distribuidor,MG,47,"R$ 112,00","R$ 5.264,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
08/01/2025,Cardiolum,Clínica,RJ,164,"R$ 112,00","R$ 18.368,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
26/01/2025,Cardiolum,Distribuidor,BA,31,"R$ 112,00","R$ 3.472,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
05/01/2025,NexoMax,Distribuidor,BA,272,"R$ 85,00","R$ 23.120,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
03/01/2025,ImmuPro,Distribuidor,RS,45,"R$ 135,00","R$ 6.075,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
29/01/2025,NexoMax,Farmácia,BA,141,"R$ 85,00","R$ 11.985,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
27/01/2025,Cardiolum,Distribuidor,RS,224,"R$ 112,00","R$ 25.088,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
27/01/2025,ImmuPro,Clínica,RJ,37,"R$ 135,00","R$ 4.995,00","R$ 87,75","R$ 47,25","35,00%",FarmaLife,Ganha,,-1
25/01/2025,ImmuPro,Farmácia,RJ,120,"R$ 135,00","R$ 16.200,00","R$ 87,75","R$ 47,25","35,00%",FarmaLife,Ganha,,-1
16/01/2025,ImmuPro,Distribuidor,RS,93,"R$ 135,00","R$ 12.555,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
12/01/2025,NexoMax,Hospital,SP,185,"R$ 85,00","R$ 15.725,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
03/01/2025,Cardiolum,Distribuidor,BA,142,"R$ 112,00","R$ 15.904,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
11/01/2025,Neurovit-X,Farmácia,BA,168,"R$ 95,00","R$ 15.960,00","R$ 61,75","R$ 33,25","35,00%",SanisMed,Ganha,,-1
13/01/2025,Neurovit-X,Distribuidor,RJ,104,"R$ 95,00","R$ 9.880,00","R$ 61,75","R$ 33,25","35,00%",SanisMed,Ganha,,-1
19/01/2025,Lifexin,Distribuidor,MG,253,"R$ 78,00","R$ 19.734,00","R$ 50,70","R$ 27,30","35,00%",FarmaLife,Ganha,,-1
13/01/2025,Cardiolum,Distribuidor,RJ,2,"R$ 112,00","R$ 224,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
03/01/2025,Neurovit-X,Distribuidor,BA,297,"R$ 95,00","R$ 28.215,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
17/01/2025,Lifexin,Distribuidor,BA,59,"R$ 78,00","R$ 4.602,00","R$ 50,70","R$ 27,30","35,00%",FarmaLife,Ganha,,-1
09/01/2025,Lifexin,Clínica,RJ,110,"R$ 78,00","R$ 8.580,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
19/01/2025,Lifexin,Farmácia,MG,206,"R$ 78,00","R$ 16.068,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
19/01/2025,Neurovit-X,Hospital,RS,133,"R$ 95,00","R$ 12.635,00","R$ 61,75","R$ 33,25","35,00%",SanisMed,Ganha,,-1
31/01/2025,NexoMax,Distribuidor,RJ,166,"R$ 85,00","R$ 14.110,00","R$ 55,25","R$ 29,75","35,00%",SanisMed,Ganha,,-1
09/01/2025,Neurovit-X,Farmácia,SP,32,"R$ 95,00","R$ 3.040,00","R$ 61,75","R$ 33,25","35,00%",SanisMed,Ganha,,-1
13/01/2025,Cardiolum,Hospital,RS,68,"R$ 112,00","R$ 7.616,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
07/01/2025,NexoMax,Clínica,SP,114,"R$ 85,00","R$ 9.690,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
17/01/2025,Neurovit-X,Clínica,RJ,272,"R$ 95,00","R$ 25.840,00","R$ 61,75","R$ 33,25","35,00%",SanisMed,Ganha,,-1
11/01/2025,Neurovit-X,Farmácia,MG,53,"R$ 95,00","R$ 5.035,00","R$ 61,75","R$ 33,25","35,00%",NeoQuim,Ganha,,-1
29/01/2025,Cardiolum,Farmácia,RS,236,"R$ 112,00","R$ 26.432,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
07/01/2025,ImmuPro,Hospital,RJ,50,"R$ 135,00","R$ 6.750,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
08/01/2025,Lifexin,Hospital,RJ,100,"R$ 78,00","R$ 7.800,00","R$ 50,70","R$ 27,30","35,00%",FarmaLife,Ganha,,-1
31/01/2025,NexoMax,Clínica,SP,257,"R$ 85,00","R$ 21.845,00","R$ 55,25","R$ 29,75","35,00%",SanisMed,Ganha,,-1
12/01/2025,ImmuPro,Hospital,SP,179,"R$ 135,00","R$ 24.165,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
27/01/2025,NexoMax,Distribuidor,BA,264,"R$ 85,00","R$ 22.440,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
20/01/2025,Lifexin,Clínica,BA,27,"R$ 78,00","R$ 2.106,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
03/01/2025,Cardiolum,Clínica,SP,235,"R$ 112,00","R$ 26.320,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
29/01/2025,NexoMax,Clínica,MG,169,"R$ 85,00","R$ 14.365,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
20/01/2025,Lifexin,Hospital,RJ,291,"R$ 78,00","R$ 22.698,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
02/01/2025,Lifexin,Farmácia,BA,249,"R$ 78,00","R$ 19.422,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
28/01/2025,Lifexin,Farmácia,BA,220,"R$ 78,00","R$ 17.160,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
09/01/2025,NexoMax,Farmácia,RJ,40,"R$ 85,00","R$ 3.400,00","R$ 55,25","R$ 29,75","35,00%",SanisMed,Ganha,,-1
15/01/2025,NexoMax,Distribuidor,RS,53,"R$ 85,00","R$ 4.505,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
20/01/2025,Cardiolum,Farmácia,MG,107,"R$ 112,00","R$ 11.984,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
05/01/2025,NexoMax,Clínica,BA,74,"R$ 85,00","R$ 6.290,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
06/01/2025,Cardiolum,Farmácia,RJ,83,"R$ 112,00","R$ 9.296,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
12/01/2025,ImmuPro,Distribuidor,MG,142,"R$ 135,00","R$ 19.170,00","R$ 87,75","R$ 47,25","35,00%",FarmaLife,Ganha,,-1
11/01/2025,Lifexin,Distribuidor,RS,90,"R$ 78,00","R$ 7.020,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
28/01/2025,Neurovit-X,Clínica,MG,125,"R$ 95,00","R$ 11.875,00","R$ 61,75","R$ 33,25","35,00%",SanisMed,Ganha,,-1
16/01/2025,ImmuPro,Hospital,BA,264,"R$ 135,00","R$ 35.640,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
08/01/2025,Neurovit-X,Farmácia,MG,42,"R$ 95,00","R$ 3.990,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
17/01/2025,Lifexin,Clínica,SP,0,"R$ 78,00","R$ 0,00","R$ 50,70","R$ 27,30","35,00%",FarmaLife,Perdida,Prazo,-1
10/01/2025,ImmuPro,Farmácia,RJ,160,"R$ 135,00","R$ 21.600,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
05/01/2025,Cardiolum,Distribuidor,BA,203,"R$ 112,00","R$ 22.736,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
24/01/2025,NexoMax,Hospital,RJ,189,"R$ 85,00","R$ 16.065,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
07/01/2025,Lifexin,Hospital,RS,88,"R$ 78,00","R$ 6.864,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
27/01/2025,ImmuPro,Hospital,BA,149,"R$ 135,00","R$ 20.115,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
23/01/2025,Neurovit-X,Farmácia,SP,132,"R$ 95,00","R$ 12.540,00","R$ 61,75","R$ 33,25","35,00%",NeoQuim,Ganha,,-1
20/01/2025,Neurovit-X,Hospital,RJ,92,"R$ 95,00","R$ 8.740,00","R$ 61,75","R$ 33,25","35,00%",NeoQuim,Ganha,,-1
09/01/2025,ImmuPro,Farmácia,SP,230,"R$ 135,00","R$ 31.050,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
09/01/2025,Neurovit-X,Hospital,RJ,288,"R$ 95,00","R$ 27.360,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
13/01/2025,Neurovit-X,Hospital,SP,270,"R$ 95,00","R$ 25.650,00","R$ 61,75","R$ 33,25","35,00%",NeoQuim,Ganha,,-1
03/01/2025,NexoMax,Distribuidor,MG,120,"R$ 85,00","R$ 10.200,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
03/01/2025,Lifexin,Hospital,BA,173,"R$ 78,00","R$ 13.494,00","R$ 50,70","R$ 27,30","35,00%",FarmaLife,Ganha,,-1
30/01/2025,NexoMax,Distribuidor,SP,35,"R$ 85,00","R$ 2.975,00","R$ 55,25","R$ 29,75","35,00%",SanisMed,Ganha,,-1
15/01/2025,ImmuPro,Clínica,RJ,66,"R$ 135,00","R$ 8.910,00","R$ 87,75","R$ 47,25","35,00%",FarmaLife,Ganha,,-1
28/01/2025,NexoMax,Clínica,RS,169,"R$ 85,00","R$ 14.365,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
29/01/2025,Cardiolum,Clínica,RJ,14,"R$ 112,00","R$ 1.568,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
11/01/2025,NexoMax,Clínica,MG,7,"R$ 85,00","R$ 595,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
17/01/2025,ImmuPro,Distribuidor,BA,146,"R$ 135,00","R$ 19.710,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
06/01/2025,NexoMax,Hospital,SP,21,"R$ 85,00","R$ 1.785,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
31/01/2025,ImmuPro,Distribuidor,RJ,54,"R$ 135,00","R$ 7.290,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
03/01/2025,ImmuPro,Clínica,SP,216,"R$ 135,00","R$ 29.160,00","R$ 87,75","R$ 47,25","35,00%",FarmaLife,Ganha,,-1
02/01/2025,Lifexin,Hospital,MG,98,"R$ 78,00","R$ 7.644,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
24/01/2025,NexoMax,Clínica,RS,198,"R$ 85,00","R$ 16.830,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
27/01/2025,ImmuPro,Farmácia,BA,74,"R$ 135,00","R$ 9.990,00","R$ 87,75","R$ 47,25","35,00%",FarmaLife,Ganha,,-1
07/01/2025,ImmuPro,Hospital,MG,286,"R$ 135,00","R$ 38.610,00","R$ 87,75","R$ 47,25","35,00%",FarmaLife,Ganha,,-1
14/01/2025,Cardiolum,Farmácia,SP,70,"R$ 112,00","R$ 7.840,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
10/01/2025,ImmuPro,Hospital,RJ,35,"R$ 135,00","R$ 4.725,00","R$ 87,75","R$ 47,25","35,00%",FarmaLife,Ganha,,-1
08/01/2025,Cardiolum,Distribuidor,MG,101,"R$ 112,00","R$ 11.312,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
05/01/2025,NexoMax,Clínica,RJ,282,"R$ 85,00","R$ 23.970,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
31/01/2025,ImmuPro,Farmácia,MG,138,"R$ 135,00","R$ 18.630,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
17/01/2025,ImmuPro,Hospital,SP,209,"R$ 135,00","R$ 28.215,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
04/01/2025,Cardiolum,Farmácia,MG,61,"R$ 112,00","R$ 6.832,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
07/01/2025,Cardiolum,Clínica,MG,134,"R$ 112,00","R$ 15.008,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
05/01/2025,Lifexin,Hospital,SP,110,"R$ 78,00","R$ 8.580,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
30/01/2025,Lifexin,Farmácia,MG,17,"R$ 78,00","R$ 1.326,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
