data,produto,canal,regiao,unidades_vendidas,preco_unitario,receita,custo_unitario,margem_abs,margem_pct,concorrente_principal,status,motivo_loss,elasticidade
21/01/2025,Neurovit-X,Distribuidor,RJ,59,"R$ 95,00","R$ 5.605,00","R$ 61,75","R$ 33,25","35,00%",NeoQuim,Ganha,,-1
14/01/2025,ImmuPro,Hospital,SP,189,"R$ 135,00","R$ 25.515,00","R$ 87,75","R$ 47,25","35,00%",FarmaLife,Ganha,,-1
20/01/2025,Cardiolum,Clínica,RS,213,"R$ 112,00","R$ 23.856,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
04/01/2025,Cardiolum,Distribuidor,RS,183,"R$ 112,00","R$ 20.496,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
05/01/2025,Cardiolum,Distribuidor,RJ,232,"R$ 112,00","R$ 25.984,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
28/01/2025,ImmuPro,Distribuidor,RJ,39,"R$ 135,00","R$ 5.265,00","R$ 87,75","R$ 47,25","35,00%",FarmaLife,Ganha,,-1
17/01/2025,Cardiolum,Clínica,RS,93,"R$ 112,00","R$ 10.416,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
14/01/2025,Lifexin,Hospital,SP,165,"R$ 78,00","R$ 12.870,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
08/01/2025,Cardiolum,Clínica,RS,228,"R$ 112,00","R$ 25.536,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
30/01/2025,Lifexin,Hospital,MG,52,"R$ 78,00","R$ 4.056,00","R$ 50,70","R$ 27,30","35,00%",FarmaLife,Ganha,,-1
30/01/2025,NexoMax,Farmácia,SP,17,"R$ 85,00","R$ 1.445,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
01/01/2025,ImmuPro,Clínica,RS,168,"R$ 135,00","R$ 22.680,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
18/01/2025,Neurovit-X,Hospital,SP,260,"R$ 95,00","R$ 24.700,00","R$ 61,75","R$ 33,25","35,00%",NeoQuim,Ganha,,-1
14/01/2025,NexoMax,Clínica,RJ,221,"R$ 85,00","R$ 18.785,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
16/01/2025,ImmuPro,Clínica,RJ,98,"R$ 135,00","R$ 13.230,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
07/01/2025,Neurovit-X,Distribuidor,RJ,129,"R$ 95,00","R$ 12.255,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
28/01/2025,ImmuPro,Hospital,MG,50,"R$ 135,00","R$ 6.750,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
28/01/2025,Lifexin,Hospital,MG,168,"R$ 78,00","R$ 13.104,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
14/01/2025,NexoMax,Farmácia,SP,204,"R$ 85,00","R$ 17.340,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
06/01/2025,NexoMax,Distribuidor,RS,130,"R$ 85,00","R$ 11.050,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
23/01/2025,NexoMax,Farmácia,SP,79,"R$ 85,00","R$ 6.715,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
16/01/2025,Cardiolum,Clínica,MG,107,"R$ 112,00","R$ 11.984,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
23/01/2025,NexoMax,Farmácia,SP,122,"R$ 85,00","R$ 10.370,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
18/01/2025,NexoMax,Distribuidor,BA,189,"R$ 85,00","R$ 16.065,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
23/01/2025,ImmuPro,Farmácia,SP,201,"R$ 135,00","R$ 27.135,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
30/01/2025,Cardiolum,Farmácia,SP,14,"R$ 112,00","R$ 1.568,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
19/01/2025,NexoMax,Distribuidor,SP,242,"R$ 85,00","R$ 20.570,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
15/01/2025,NexoMax,Farmácia,BA,180,"R$ 85,00","R$ 15.300,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
07/01/2025,Neurovit-X,Farmácia,RS,95,"R$ 95,00","R$ 9.025,00","R$ 61,75","R$ 33,25","35,00%",SanisMed,Ganha,,-1
23/01/2025,NexoMax,Clínica,BA,196,"R$ 85,00","R$ 16.660,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
25/01/2025,Neurovit-X,Farmácia,RS,37,"R$ 95,00","R$ 3.515,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
30/01/2025,Neurovit-X,Hospital,MG,257,"R$ 95,00","R$ 24.415,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
01/01/2025,Neurovit-X,Farmácia,BA,94,"R$ 95,00","R$ 8.930,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
13/01/2025,Neurovit-X,Distribuidor,MG,172,"R$ 95,00","R$ 16.340,00","R$ 61,75","R$ 33,25","35,00%",SanisMed,Ganha,,-1
08/01/2025,Cardiolum,Farmácia,RJ,48,"R$ 112,00","R$ 5.376,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
06/01/2025,Lifexin,Farmácia,MG,194,"R$ 78,00","R$ 15.132,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
24/01/2025,Lifexin,Clínica,RS,24,"R$ 78,00","R$ 1.872,00","R$ 50,70","R$ 27,30","35,00%",FarmaLife,Ganha,,-1
17/01/2025,Lifexin,Hospital,SP,112,"R$ 78,00","R$ 8.736,00","R$ 50,70","R$ 27,30","35,00%",FarmaLife,Ganha,,-1
30/01/2025,Lifexin,Farmácia,SP,34,"R$ 78,00","R$ 2.652,00","R$ 50,70","R$ 27,30","35,00%",FarmaLife,Ganha,,-1
06/01/2025,ImmuPro,Farmácia,RS,182,"R$ 135,00","R$ 24.570,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
10/01/2025,NexoMax,Hospital,RJ,0,"R$ 85,00","R$ 0,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Perdida,Prazo,-1
12/01/2025,Lifexin,Farmácia,RJ,123,"R$ 78,00","R$ 9.594,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
01/01/2025,Neurovit-X,Distribuidor,MG,75,"R$ 95,00","R$ 7.125,00","R$ 61,75","R$ 33,25","35,00%",NeoQuim,Ganha,,-1
07/01/2025,Neurovit-X,Farmácia,RJ,267,"R$ 95,00","R$ 25.365,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
22/01/2025,Lifexin,Clínica,RJ,298,"R$ 78,00","R$ 23.244,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
25/01/2025,ImmuPro,Farmácia,MG,234,"R$ 135,00","R$ 31.590,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
22/01/2025,NexoMax,Farmácia,RJ,118,"R$ 85,00","R$ 10.030,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
31/01/2025,Neurovit-X,Distribuidor,RS,299,"R$ 95,00","R$ 28.405,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
14/01/2025,Lifexin,Hospital,SP,174,"R$ 78,00","R$ 13.572,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
22/01/2025,ImmuPro,Farmácia,RJ,296,"R$ 135,00","R$ 39.960,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
03/01/2025,NexoMax,Distribuidor,RJ,142,"R$ 85,00","R$ 12.070,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
30/01/2025,ImmuPro,Farmácia,SP,69,"R$ 135,00","R$ 9.315,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
15/01/2025,ImmuPro,Distribuidor,BA,167,"R$ 135,00","R$ 22.545,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
13/01/2025,Cardiolum,Hospital,SP,170,"R$ 112,00","R$ 19.040,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
20/01/2025,Cardiolum,Hospital,SP,209,"R$ 112,00","R$ 23.408,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
24/01/2025,Cardiolum,Hospital,BA,63,"R$ 112,00","R$ 7.056,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
23/01/2025,ImmuPro,Distribuidor,RJ,234,"R$ 135,00","R$ 31.590,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
09/01/2025,Cardiolum,Farmácia,RJ,161,"R$ 112,00","R$ 18.032,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
23/01/2025,Neurovit-X,Clínica,MG,81,"R$ 95,00","R$ 7.695,00","R$ 61,75","R$ 33,25","35,00%",SanisMed,Ganha,,-1
17/01/2025,Lifexin,Farmácia,RS,68,"R$ 78,00","R$ 5.304,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
19/01/2025,NexoMax,Clínica,RS,179,"R$ 85,00","R$ 15.215,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
27/01/2025,NexoMax,Clínica,MG,17,"R$ 85,00","R$ 1.445,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
28/01/2025,Neurovit-X,Clínica,MG,70,"R$ 95,00","R$ 6.650,00","R$ 61,75","R$ 33,25","35,00%",NeoQuim,Ganha,,-1
20/01/2025,NexoMax,Farmácia,RJ,197,"R$ 85,00","R$ 16.745,00","R$ 55,25","R$ 29,75","35,00%",SanisMed,Ganha,,-1
08/01/2025,Lifexin,Clínica,RJ,39,"R$ 78,00","R$ 3.042,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
02/01/2025,Cardiolum,Distribuidor,SP,266,"R$ 112,00","R$ 29.792,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
31/01/2025,Neurovit-X,Hospital,RJ,253,"R$ 95,00","R$ 24.035,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
09/01/2025,Lifexin,Clínica,RJ,55,"R$ 78,00","R$ 4.290,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
13/01/2025,NexoMax,Hospital,MG,295,"R$ 85,00","R$ 25.075,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
25/01/2025,Cardiolum,Hospital,RJ,171,"R$ 112,00","R$ 19.152,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
04/01/2025,Neurovit-X,Clínica,BA,273,"R$ 95,00","R$ 25.935,00","R$ 61,75","R$ 33,25","35,00%",SanisMed,Ganha,,-1
23/01/2025,Lifexin,Farmácia,RJ,298,"R$ 78,00","R$ 23.244,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
11/01/2025,Cardiolum,Clínica,RS,236,"R$ 112,00","R$ 26.432,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
07/01/2025,NexoMax,Clínica,RJ,90,"R$ 85,00","R$ 7.650,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
22/01/2025,Neurovit-X,Clínica,RS,75,"R$ 95,00","R$ 7.125,00","R$ 61,75","R$ 33,25","35,00%",NeoQuim,Ganha,,-1
17/01/2025,NexoMax,Distribuidor,MG,87,"R$ 85,00","R$ 7.395,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
08/01/2025,NexoMax,Distribuidor,MG,204,"R$ 85,00","R$ 17.340,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
14/01/2025,NexoMax,Hospital,MG,60,"R$ 85,00","R$ 5.100,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
29/01/2025,NexoMax,Clínica,SP,284,"R$ 85,00","R$ 24.140,00","R$ 55,25","R$ 29,75","35,00%",SanisMed,Ganha,,-1
28/01/2025,Lifexin,Farmácia,BA,178,"R$ 78,00","R$ 13.884,00","R$ 50,70","R$ 27,30","35,00%",FarmaLife,Ganha,,-1
04/01/2025,NexoMax,Clínica,MG,34,"R$ 85,00","R$ 2.890,00","R$ 55,25","R$ 29,75","35,00%",SanisMed,Ganha,,-1
18/01/2025,Lifexin,Clínica,BA,27,"R$ 78,00","R$ 2.106,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
04/01/2025,NexoMax,Hospital,RJ,148,"R$ 85,00","R$ 12.580,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
13/01/2025,ImmuPro,Farmácia,RJ,57,"R$ 135,00","R$ 7.695,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
21/01/2025,NexoMax,Clínica,BA,275,"R$ 85,00","R$ 23.375,00","R$ 55,25","R$ 29,75","35,00%",SanisMed,Ganha,,-1
22/01/2025,Lifexin,Distribuidor,RJ,285,"R$ 78,00","R$ 22.230,00","R$ 50,70","R$ 27,30","35,00%",FarmaLife,Ganha,,-1
15/01/2025,Lifexin,Distribuidor,MG,140,"R$ 78,00","R$ 10.920,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
23/01/2025,Cardiolum,Farmácia,RS,78,"R$ 112,00","R$ 8.736,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
06/01/2025,Lifexin,Distribuidor,RJ,17,"R$ 78,00","R$ 1.326,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
30/01/2025,Lifexin,Distribuidor,RS,130,"R$ 78,00","R$ 10.140,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
08/01/2025,NexoMax,Clínica,SP,134,"R$ 85,00","R$ 11.390,00","R$ 55,25","R$ 29,75","35,00%",SanisMed,Ganha,,-1
14/01/2025,Cardiolum,Farmácia,MG,75,"R$ 112,00","R$ 8.400,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
26/01/2025,ImmuPro,Hospital,BA,48,"R$ 135,00","R$ 6.480,00","R$ 87,75","R$ 47,25","35,00%",FarmaLife,Ganha,,-1
10/01/2025,Cardiolum,Clínica,RJ,22,"R$ 112,00","R$ 2.464,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
24/01/2025,Neurovit-X,Farmácia,RJ,300,"R$ 95,00","R$ 28.500,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
16/01/2025,Cardiolum,Hospital,RS,55,"R$ 112,00","R$ 6.160,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
20/01/2025,ImmuPro,Distribuidor,MG,124,"R$ 135,00","R$ 16.740,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
15/01/2025,NexoMax,Farmácia,RS,190,"R$ 85,00","R$ 16.150,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
04/01/2025,Cardiolum,Hospital,SP,179,"R$ 112,00","R$ 20.048,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
06/01/2025,NexoMax,Distribuidor,SP,256,"R$ 85,00","R$ 21.760,00","R$ 55,25","R$ 29,75","35,00%",SanisMed,Ganha,,-1
02/01/2025,Cardiolum,Clínica,SP,127,"R$ 112,00","R$ 14.224,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
25/01/2025,Cardiolum,Distribuidor,SP,177,"R$ 112,00","R$ 19.824,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
15/01/2025,NexoMax,Hospital,RJ,31,"R$ 85,00","R$ 2.635,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
05/01/2025,ImmuPro,Clínica,MG,97,"R$ 135,00","R$ 13.095,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1
10/01/2025,NexoMax,Farmácia,RJ,112,"R$ 85,00","R$ 9.520,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
06/01/2025,Neurovit-X,Distribuidor,RS,178,"R$ 95,00","R$ 16.910,00","R$ 61,75","R$ 33,25","35,00%",NeoQuim,Ganha,,-1
30/01/2025,ImmuPro,Distribuidor,RJ,137,"R$ 135,00","R$ 18.495,00","R$ 87,75","R$ 47,25","35,00%",FarmaLife,Ganha,,-1
02/01/2025,ImmuPro,Clínica,RS,118,"R$ 135,00","R$ 15.930,00","R$ 87,75","R$ 47,25","35,00%",NeoQuim,Ganha,,-1
30/01/2025,NexoMax,Farmácia,RS,36,"R$ 85,00","R$ 3.060,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
21/01/2025,Lifexin,Farmácia,SP,254,"R$ 78,00","R$ 19.812,00","R$ 50,70","R$ 27,30","35,00%",FarmaLife,Ganha,,-1
01/01/2025,NexoMax,Distribuidor,SP,117,"R$ 85,00","R$ 9.945,00","R$ 55,25","R$ 29,75","35,00%",SanisMed,Ganha,,-1
13/01/2025,Lifexin,Clínica,RS,34,"R$ 78,00","R$ 2.652,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
04/01/2025,Lifexin,Farmácia,MG,83,"R$ 78,00","R$ 6.474,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
25/01/2025,Cardiolum,Clínica,MG,32,"R$ 112,00","R$ 3.584,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Ganha,,-1
11/01/2025,NexoMax,Clínica,SP,263,"R$ 85,00","R$ 22.355,00","R$ 55,25","R$ 29,75","35,00%",FarmaLife,Ganha,,-1
07/01/2025,Lifexin,Hospital,SP,178,"R$ 78,00","R$ 13.884,00","R$ 50,70","R$ 27,30","35,00%",SanisMed,Ganha,,-1
19/01/2025,Lifexin,Hospital,MG,280,"R$ 78,00","R$ 21.840,00","R$ 50,70","R$ 27,30","35,00%",NeoQuim,Ganha,,-1
26/01/2025,Cardiolum,Distribuidor,SP,0,"R$ 112,00","R$ 0,00","R$ 72,80","R$ 39,20","35,00%",FarmaLife,Perdida,Prazo,-1
27/01/2025,NexoMax,Clínica,SP,215,"R$ 85,00","R$ 18.275,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
02/01/2025,Cardiolum,Hospital,BA,81,"R$ 112,00","R$ 9.072,00","R$ 72,80","R$ 39,20","35,00%",SanisMed,Ganha,,-1
13/01/2025,Cardiolum,Distribuidor,RJ,75,"R$ 112,00","R$ 8.400,00","R$ 72,80","R$ 39,20","35,00%",NeoQuim,Ganha,,-1
06/01/2025,Lifexin,Distribuidor,RS,126,"R$ 78,00","R$ 9.828,00","R$ 50,70","R$ 27,30","35,00%",FarmaLife,Ganha,,-1
01/01/2025,Neurovit-X,Clínica,RJ,160,"R$ 95,00","R$ 15.200,00","R$ 61,75","R$ 33,25","35,00%",SanisMed,Ganha,,-1
11/01/2025,Neurovit-X,Distribuidor,RJ,135,"R$ 95,00","R$ 12.825,00","R$ 61,75","R$ 33,25","35,00%",FarmaLife,Ganha,,-1
26/01/2025,ImmuPro,Distribuidor,SP,136,"R$ 135,00","R$ 18.360,00","R$ 87,75","R$ 47,25","35,00%",SanisMed,Ganha,,-1

11/01/2025,NexoMax,Hospital,BA,15,"R$ 85,00","R$ 1.275,00","R$ 55,25","R$ 29,75","35,00%",NeoQuim,Ganha,,-1
